,target4
CN(C)C(=S)SSC(=S)N(C)C,0.7328755
C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,0.7570061
CN(C)CCN(CC1=CSC=C1)C2=CC=CC=N2,0.22468074
CN(C(=O)NC1=CC=C(C=C1)Cl)OC,0.5937217
CNC(=O)N(C)C1=NC2=CC=CC=C2S1,0.7301332
CC(C)OC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)OC(C)C,0.38886604
CC1=CC=C(C=C1)C(=O)OC2=C(C=C(C=C2)C(CNC(C)(C)C)O)OC(=O)C3=CC=C(C=C3)C,0.29299772
CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0.92920613
CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br,0.5975659
CC(C)(C)C1=CC=C(C=C1)S,0.028036365
CCCCCCOC1=CC=C(C=C1)O,0.77399606
COP(=O)(O)OP(=O)(O)OC,0.024939906
C1CCC(CC1)NC(=O)N(CCCl)N=O,0.057642937
CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,0.24396288
CCCCCCC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C,0.6866259
C1[C@H]([C@@H]([C@H](C(O1)NC2=CC=C(C=C2)C(=O)O)O)O)O,0.48225358
CNC1=C(C(=O)N(N=C1)C2=CC=CC(=C2)C(F)(F)F)Cl,0.83682525
CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,0.92156243
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],0.8240221
CC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O,0.19123155
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(\CCO)/SSCCC(CCCCC(=O)OC)SC(=O)C)/C,0.13725725
CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H](CS3)O)O)O,0.10497433
CC(C)NC(=O)C1=CC=C(C=C1)C=O,0.06590422
CCCCOCCOC(=O)C1=CN=CC=C1,0.07472427
CC1=C2C(=C(C=C1)[N+](=O)[O-])[Hg]O2,0.6722369
COC1=CC(=CC(=C1OC)OC)CC#N,0.16101909
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)OC(=O)C)OC(=O)C)OC(=O)C,0.09146037
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H](C3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC,0.1429944
CCC(C)(C#C)OC(=O)C1=CC=CC=C1C(=O)O,0.13617224
CCCCCOC1=CC=CC=C1/C(=C\SC)/N2C=CN=C2,0.8772652
CC[Hg]SC1=CC=CC=C1C(=O)[O-],0.8083883
C1=C(C=C(C(=C1Br)O)Br)C(=O)O,0.038799223
C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.857877
C1=CC=C(C=C1)C(=O)NCCC(=O)O,0.07844884
CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)[C@@]5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7,0.9053336
CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC,0.33613095
CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C,0.9134693
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,0.024986506
COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,0.8990968
C1=CC=C(C=C1)C2=CSC(=N2)N,0.70722747
CC(=O)C(Cl)(Cl)Cl,0.36234063
C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl)O,0.9312681
C1OCOCO1,0.09662645
C1=CC=C(C(=C1)C2=CC=CC=C2Cl)Cl,0.49095327
CC(=O)C1=CC(=CC2=C1CCC2(C)C)C(C)(C)C,0.84093016
CCN(CCC#N)C1=CC=C(C=C1)N=NC2=C(C=C(C=C2Cl)[N+](=O)[O-])Cl,0.821445
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[O-],0.8316447
C(C(Cl)(Cl)Cl)(O)O,0.018929325
C1[C@H]2[C@@H]([C@H](C1Cl)Cl)[C@@]3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.94469905
C1(=C(C(=O)C(=C(C1=O)Cl)Cl)Cl)Cl,0.88942796
C[C@@H]1CCC(=C(C)C)C(=O)C1,0.027820624
CC1=CC=CC=C1C(=O)O,0.020965802
CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,0.09283082
CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.88798416
C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3C24[C@H]1CC[C@@](O3)(OO4)C)OC(=O)CCC(=O)O)C,0.13013697
COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.7838534
CC1CN(NC1=O)C2=CC=CC=C2,0.45981997
C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl,0.8933525
C1=CC(=C(C=C1C2=CC(=C(C=C2)N)N)N)N,0.8992636
C1=CC(=CC=C1C2=CC=C(C=C2)O)O,0.8149054
C1=CC(=CC=C1[N+](=O)[O-])OC2=C(C=C(C=C2)C(F)(F)F)[N+](=O)[O-],0.8209081
C1=CC(=CC=C1N)O,0.7884891
C1=CC=C(C(=C1)N)O,0.7204027
C1=CC(=CC(=C1)O)N,0.031057559
CC(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C,0.7460046
C=CC(=O)OCC1CCC2C1C3CC(C2C3)COC(=O)C=C,0.9158889
C1CC2=C(C=CC(=C2)F)O[C@H]1[C@H](CNC[C@@H]([C@@H]3CCC4=C(O3)C=CC(=C4)F)O)O,0.08269313
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)O)C)O)F)C,0.7129737
CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3,0.5867849
C1=CC=[N+](C(=C1)[S-])[O-].C1=CC=[N+](C(=C1)[S-])[O-].[Zn+2],0.9287295
C1=CC=C(C=C1)NC(=O)NC2=CN=NS2,0.6306209
C[C@@H](CC1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3.C[C@@H](C(=O)O)O,0.22551791
C[C@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.18702266
CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.343905
C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,0.73099554
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,0.77923954
C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,0.34816706
C1=CC(=C(C=C1[C@@H]([C@@H](C(=O)O)N)O)O)O,0.15989296
C1C2=CC=CC=C2C3=C1C=C(C=C3)O,0.7319252
CNC1=CC=C(C=C1)O.CNC1=CC=C(C=C1)O,0.86894846
COC1=C2C=CC(=O)OC2=CC3=C1C=CO3,0.54820335
CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,0.41147736
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C/C(=N\O)/CC[C@H]34,0.680742
CC[C@]12CC(=C)[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0.5936778
C1=CC(=CC=C1C(C#N)C2=C(C=C(C=C2Cl)N3C(=O)NC(=O)C=N3)Cl)Cl,0.91966236
CCCCCCCCCCCCN(CCO)CCO,0.094028644
CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O,0.16989884
CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)OC,0.49367917
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N.CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N,0.07239627
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.8155042
CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)C[C@@H]7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0.5126412
C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)N,0.8452754
CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,0.853117
C1=CC(=CC=C1C(=O)CBr)O,0.025055503
C[C@@]12CC[C@]3(CCC(C[C@H]3[C@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,0.86657685
CC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H](C3([C@H]2CCC4=CC(=O)CC[C@@]43C)F)O)C)O,0.62516344
CCCCCCCCCC(=O)N[O-],0.049334325
CC1=CC(=CC=C1)OC(=O)C,0.057842992
CCO[C@H]1[C@@H]([C@H]([C@H](O1)C(COCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)O,0.19615115
COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC,0.8106362
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)O)OC,0.7775019
C1=CC2=C(C=CC(=C2N=C1)O)Cl,0.9103016
C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,0.94041795
C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl,0.8742055
C1=C(C=C(C(=C1I)I)C(=O)O)I,0.48078898
C1=CC=C(C=C1)C(=O)CC(=O)C(F)(F)F,0.5507698
C1CC2=C(C=C3C=CC4=C5C3=C2C=CC5=CC=C4)C(=O)C1,0.9229588
C1=CC(=C(C=C1O)C=O)Br,0.05596575
COS(=O)(=O)C(F)(F)F,0.12578227
C[C@@H]1CC=CC=C[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,0.50588423
CCCCNC1=C2C=NN(C2=NC(=C1C(=O)OCC)C)CC,0.242604
CC(C)COC(=O)OCN1C(=O)CN(CC1=O)CCN2CC(=O)N(C(=O)C2)COC(=O)OCC(C)C,0.65141034
C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,0.8848948
C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCC(=O)C4=CC=C(C=C4)F,0.91672105
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,0.7496411
C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O,0.786532
C(C#N)C(=O)NN,0.03271824
CN(C)C1=CC=C(C=C1)C(=C2C=CC(=[N+](C)C)C=C2)C3=C4C=CC(=CC4=CC(=C3O)S(=O)(=O)[O-])S(=O)(=O)[O-],0.57114613
C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2,0.5928441
C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-],0.30318227
C(C(C(=O)O)Br)Br,0.017396796
CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.35325906
CCNS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.7129025
C1=CC=C2C(=C1)N=C(S2)SCSC#N,0.8471921
CC1=CC(=C(C=C1)NN=C2C3=CC=CC=C3C=C(C2=O)C(=O)[O-])S(=O)(=O)[O-],0.8874996
C(C(=O)[O-])S,0.034823865
CC(C)CCCCCOC(=O)CS,0.02686675
CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,0.8235769
CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,0.8109022
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.7706677
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3,0.9588987
C1(=C(C(=NC(=C1Cl)Cl)C(Cl)(Cl)Cl)Cl)Cl,0.9195844
CC(C)CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)N,0.95059067
CC1=NN(C(=O)C1)C2=CC=C(C=C2)C(=O)O,0.6643223
C(C(Br)(Br)Br)Br,0.46560222
C1=CC=C2C(=C1)C(=CC=C2N)N,0.70440614
CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=CC=CC=C42,0.39438996
C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O,0.5838259
COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,0.95384187
CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O,0.4553221
C1CN(CCC12NC(=O)CS2)CCCN3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl,0.84405786
CN1CN(C(=S)SC1)C,0.5560645
C1=CC=C2C(=C1)C=CC(=N2)C3C(=O)C4=CC=CC=C4C3=O,0.9399069
CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C,0.80637455
CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,0.8860988
CC(=CCC/C(=C\CCC(C)(C=C)O)/C)C,0.10777735
CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)[N+](=O)[O-],0.70535177
COP(=S)(C1=CC=CC=C1)OC2=CC(=C(C=C2Cl)Br)Cl,0.7559932
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N,0.88974327
C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,0.9193245
CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC,0.7926472
C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,0.8349879
CCCCCCCCCCCCCCCC[N+](C)(C)C,0.771582
CC1=C2C=CC(=C2C=C(C=C1)C(C)C)C,0.12204128
C1CN(CCN1)C2=NC3=CC=CC=C3C=C2,0.24694395
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,0.7746421
C1CC1C(C2CC2)NC3=NCCO3,0.028509205
C[C@]12CCC(=O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C,0.8101668
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,0.31716558
CCC(/C=C\Cl)(C#C)O,0.025062323
CC1=CC(=C(C=C1)Cl)O,0.040100936
CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,0.4515795
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=NON=C5C4)C,0.60432875
C[C@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O,0.12631737
CCCCCCCCCC(=O)NO,0.3578516
CCC(C)C(C(=O)O)N,0.013398742
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.8031876
CC1(CSC(CS1)(C)O)O,0.012831834
C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CC(=O)O3)C)(C)C,0.2871697
CC(C#C)N(C)C(=O)NC1=CC=C(C=C1)Cl,0.67893636
CC1(CC(=O)CC(N1O)(C)C)C,0.09258689
C1=CC2=C3C(=C1)C(=O)OC(=O)C3=CC=C2,0.78689694
CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1,0.51620954
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.11085027
C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl,0.8843279
CCC1=CC(=CC=C1)N(C)C(=NC2=CC=CC3=CC=CC=C32)N,0.57323843
CCCCCCC(CO)O,0.04192131
C1=CC=C(C=C1)C(C2=CC=C(C=C2)Cl)C(=O)C3C(=O)C4=CC=CC=C4C3=O,0.7891203
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,0.5966426
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C,0.61813396
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,0.5797348
CC1=C(C(=C2CCC(OC2=C1C)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C)O,0.93965435
C1=CC(=C(C=C1N)S(=O)(=O)O)C=CC2=C(C=C(C=C2)N)S(=O)(=O)O,0.42401472
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,0.922434
C1CCC2=NC3=CC=CC=C3C(=C2C1)N,0.6152625
CC1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,0.7553509
CC1=CC(=C(C=C1C(C)(C)C)C(C)(C)C)O,0.7245449
C1CC2=C(C=CC=C2O)C(=O)C1,0.073478386
CCN1CCCC1CN,0.09375835
CC(=O)O[C@@H]1CC2C3CCC4=C(C3CCC2([C@H]1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5,0.21758619
C1=CC2=C(C=CN2)C(=C1)O,0.026161771
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.17142801
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.15873778
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.14172342
CC(=O)C1=CC2=CC=CC=C2S1,0.082896404
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.039097913
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0.7914843
C1CCCNCC1,0.08801352
CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O,0.79037744
CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC,0.62031174
CC1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C)O,0.9275025
CC(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.7431149
CCCCCOC(=O)C1=CC=C(C=C1)O,0.73241854
CCCCCCCCCOC(=O)C1=CC=C(C=C1)O,0.2778481
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,0.7869975
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.80065376
CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,0.79305106
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.75981873
C1=CC(=C(C=C1N)Cl)N,0.7634768
C1=CC(=C(C=C1Cl)N)N,0.79538614
CC(=CC(=O)OC)N,0.021277687
C1[C@H](NCS1)C(=O)O,0.02815392
CC(C)CCCC(C)N,0.036057487
C1=CC=NC(=C1)CO,0.31581712
CN1C=CC2=CC3=C(CCN3C(=O)NC4=CN=CC=C4)C=C21,0.8505789
C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0.8271771
CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=NNC3=CC=CC=C3OC)C2=O)S(=O)(=O)[O-],0.15752096
C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-],0.7702972
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)NN=C3C=CC4=C(C3=O)C(=C(C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N)C)NN=C5C=CC6=C(C5=O)C(=C(C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])N,0.27434996
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.5395539
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)CCl,0.8160987
C1=CC=C(C=C1)/C=C\C2=CC=CC=C2,0.1095994
CC1=C(C(=CC=C1)C)NC(=O)CC23CCCN2CCC3,0.44382048
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CC=C4[C@@]3(CC[C@@H](C4)O)C,0.5882931
C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,0.43546915
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.25174102
CCCCNC1CC(NC(C1)(C)C)(C)C,0.06598421
CCOC1=C(C=CC(=C1)CC(=O)N[C@@H](CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,0.4557225
CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C([C@H]3C[C@@H]2[C@@H]1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,0.18461014
C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N,0.72569907
CCCCCCCCCCCCCCCCCCN(C)C,0.2583001
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.08213993
C(#N)C(C(=O)N)(Br)Br,0.03601117
C1=CC=C(C=C1)C2=NC(=NC(=N2)N)N,0.42088926
C1=CC=C(C=C1)C(=O)NN,0.2376174
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.061476376
CC(CCC=C(C)C)CC(=O)O,0.011651029
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,0.6712706
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.24172547
C1=C[N+](=CC=C1[N+](=O)[O-])[O-],0.11154
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.32450232
C1=CC=C(C=C1)S,0.13432449
COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC=CC=C3,0.87177473
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.28894135
C1=CC(=CNNC(=O)C2=CC=NC=C2)C(=O)C=C1,0.8247422
C1=CSC(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-],0.87923306
CNCC1=CC=C(C=C1)NC(=O)C2=CNC3=C2C(=O)CCC3,0.77698153
CC1=C2C(=CC(=C1)CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C(CC(=O)N2)(C)C,0.88139117
C1=C(C=C(C(=C1Cl)O)Cl)N,0.8458243
C1=CC(=CC=C1C(=O)O)[Hg]Cl,0.5405444
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.06357433
CCCCCCCCCCCC[N+]1=CC2=CC=CC=C2C=C1,0.84203917
O=[Cd],0.10095643
CCC(C)OC(=O)C1=CC=C(C=C1)O,0.48006085
C1=CC=[N+](C(=C1)SSC2=CC=CC=[N+]2[O-])[O-],0.8757115
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.24425723
CC(C1=CC=C(C=C1)/C=C/2\CCCCC2=O)C(=O)O,0.8015622
CCCCCOC1=C(C=C(C=C1)C2C(=O)NC(=O)S2)OCC,0.3392588
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC2=CC=CC=[N+]2CC)C(=O)C3=CC=CC=C3OC)OC,0.31135926
CC1=CC=C(C=C1)/C=N\N2C(=CSC2=S)C3=CC=CC=C3,0.9003236
C1=CC(=NC=C1C(Cl)(Cl)Cl)Cl,0.44279566
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.3033448
CCN(C1=CC=CC=C1)C(=O)N(CC)C2=CC=CC=C2,0.84495664
C=CC(=O)OCCOCCOC(=O)C=C,0.7107912
CC(=CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)C,0.9048691
C1=CC=C(C=C1)CS,0.05190514
C(C(C(C(C(F)(F)S(=O)(=O)[O-])(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,0.048060935
C(C(CS)O)O,0.023926597
CC(=O)C1=CC2=C(C=CC3=CC=CC=C32)C=C1,0.877036
CC1=CC(=CC=C1)OC2=CC=CC=C2,0.21987134
CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C,0.29308274
