,target3
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.42076313
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.43914706
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.22881301
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.28283185
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.4918202
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.54489887
C1=CC(=C(C=C1N)[N+](=O)[O-])O,0.8986827
C1=CC(=CC=C1C2=CSC(=N2)N)[N+](=O)[O-],0.86646926
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.4559109
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.5493711
CC1=C(C=CC(=C1)CC2=CC(=C(C=C2)N)C)N,0.64715207
C1C2=C(C=CC(=C2)Cl)NC1=O,0.72697455
C1=CC(=CC=C1OS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0.7080091
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.677028
CC(COC)OC(=O)C,0.030777084
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.21068989
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.27021912
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.2621729
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.3155423
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.38242754
CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,0.8433557
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.75718915
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.6307051
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.7459859
CC1=C([C@H](C(=C(N1)C)C(=O)O[C@@H]2CCCN(C2)CC3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC,0.6175732
CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,0.3464071
CC1(N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N)C,0.66781265
C1CCN(CC1)C(=S)SSSSSSC(=S)N2CCCCC2,0.5640375
C1=C(C(=CC(=C1O)O)O)CCN,0.16253707
CC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.9653944
C(=C(I)I)(I)I,0.19673559
[O-]P(=O)([O-])OP(=O)([O-])[O-],0.2777621
CC(C)NC[C@H](COC1=CC=CC2=CC=CC=C21)O,0.22750759
CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C,0.058983423
CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)O,0.029055176
CC1=NC2=CC=CC=C2C(=O)O1,0.5208053
CN(C)C1=CC=C(C=C1)CCO,0.16610682
CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1,0.79854774
CCNC1=NC(=NC(=N1)OC)NC(C)C,0.5406063
COC1=CC(=C(C=C1Cl)OC)Cl,0.14895494
CCC([N+](=O)[O-])Cl,0.04052009
C1=CC=C(C(=C1)S)Cl,0.14320885
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.50308084
C1=CC(=CC(=C1)Cl)CCl,0.21100855
CCOC(=O)CN1CCCC1=O,0.19867702
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.47091517
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.025545182
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.6638127
CC(=C)C(=O)OCC(CO)O,0.013085076
C(C(=O)[O-])SC#N,0.0594464
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.649242
CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,0.29611212
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.07673228
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.049354836
C1=CC(=C(C=C1Br)F)CBr,0.1727924
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.06497825
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.5543681
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.022860855
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.4030212
CCOC(=O)C(C1=CC=CC=C1)O,0.14285578
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.23791891
C1=CC(=C(C=C1N)N)[N+](=O)[O-],0.5587784
COC(=O)C1=CC2=C(C=C1)C=C(C=C2)C(=O)OC,0.565808
C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.6630898
C/C=C\1/C(=O)N[C@H](C(=O)O[C@H]2CC(=O)N[C@@H](C(=O)N[C@H](CSSCCC=C2)C(=O)N1)C(C)C)C(C)C,0.6872829
C1=CC=C(C=C1)N2C(=O)C3=CC=CC=C3[Se]2,0.79247904
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.14743713
CC1=NC2=C(N1)C(=O)N(C(=O)N2CC3=CC=CO3)C,0.53492194
C=CCOCC(CCl)O,0.015147187
C1=CC(=CC=C1NN=C2C=CC(=O)C(=C2)C(=O)O)[N+](=O)[O-],0.94813967
CCN1C(=CC=CC2=[N+](C3=CC=CC=C3C=C2)CC)C=CC4=CC=CC=C41,0.89477426
C1=C(OC(=C1)[N+](=O)[O-])C=CC(=NN=C(N)N)C=CC2=CC=C(O2)[N+](=O)[O-],0.79352385
C(C(C(=O)[O-])O)C(=O)[O-],0.023297757
C1[C@H](C2=C(O1)C=C(C=C2)OCC3=CC=CC=C3)N(C(=O)N)O,0.881703
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.7111859
CCCCCCCCCCCCCCNCCO.CC(C(=O)O)O,0.66924304
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.59030265
CCN(CC)CCC(=O)N1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,0.31921083
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.6379725
C1=CC(=C(C=C1Br)Br)OC2=C(C=C(C=C2)Br)Br,0.8618643
CN1[C@@H]2CC[C@H]1CC(C2)OC(=O)C3=CNC4=CC=CC=C43.CI,0.30709758
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.52026707
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.2883715
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.5554196
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.38838378
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.20081069
C1=CC(=C2NN=CO2)C(=O)C=C1,0.63286453
C1CN2CCC1CC2,0.05400325
CCN(CC)CCN,0.059625287
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.63052887
CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,0.53505933
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,0.553006
CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,0.8010096
CC(C)COC(=O)C1=CC=C(C=C1)N,0.6979506
CC1=CC(=C(C=C1Cl)S(=O)(=O)O)N,0.3773149
C1=CC=C(C=C1)OC(=O)C2=C(C=C(C=C2)N)O,0.93871367
CCCCC(CC)CO[N+](=O)[O-],0.04349117
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,0.5686597
CC1=C(C=CC=C1N)C(F)(F)F,0.24823798
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.7654971
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.8030007
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.5699811
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.46822873
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.5124219
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.7654923
C1=CC2=C(C(=C1)O)N=CC=C2.C1=CC2=C(C(=C1)O)N=CC=C2,0.845942
CN(CCCl)CCCl,0.57714045
CCNC1=NC(=NC(=N1)SC)NC(C)C(C)C,0.7767024
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,0.8815869
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.019184157
CN1CCCN=C1/C=C/C2=CC=CS2,0.7486775
C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC=C)O,0.10360041
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)OC,0.89796406
C1=CC=C2C(=C1)C=C3C=CC=CC3=C2CO,0.88941807
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.46789998
CC(C)(C1=NC2=NC=C(N2N=C1)C3=CC(=C(C=C3)F)C4=C(C=CC=C4F)C#N)O,0.82871795
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.6873712
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.3583405
C1=CC(=CC=C1O)S(=O)(=O)O,0.36648375
CCCCN=C(N)N=C(N)N,0.68379784
COC1=CC=C(C=C1)CCN2CCC(CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(C=C5)F,0.59052294
CC(C)(C)NCC(COC1=CC=C(C=C1)NC(=O)NC2CCCCC2)O,0.5830703
C1COC(=O)N1/N=C\C2=CC=C(O2)[N+](=O)[O-],0.8462198
CC(C)NNC(=O)C1=CC=NC=C1,0.7536258
CC1=CC2=C(C[C@H]3[C@@H]4[C@]2(CCCC4)CCN3C)C=C1,0.35337237
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.095967025
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.77631295
C1=CC2=C(C=C1Cl)SNC2=O,0.6656238
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.19200876
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.6458019
C1=CC2=C3C(=C1)C=CC4=C(C=CC(=C43)C=C2)[N+](=O)[O-],0.8421515
CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC(=O)[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,0.026909057
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.12844934
O=[Bi].Cl,0.04645462
CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.8964283
CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC,0.4473671
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.5855617
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.5534565
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)O[C@@H]2C[C@@H]3CN4CCC5=C([C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0.29069686
CC(C)CC(C)CC(C)/C=C(\C)/C1CC(=O)OC1=O,0.3124981
CC1(CCC(C2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)C(=O)O)(C)C)C,0.8258554
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.44855428
CCNC(C)CC1=CC2=C(C=C1)OCO2,0.17554836
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.15234928
COC1=CC(=C(C=C1)N)[N+](=O)[O-],0.29650474
CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,0.89378583
C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,0.6672584
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.45202985
CC(CC1=CC2=C(C=C1)OCO2)C=O,0.22407651
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.49661523
CC1=N[C@@]2([C@H](O1)C[C@@H]3[C@@]2(C[C@@H]([C@H]4[C@H]3CCC5=CC(=O)C=C[C@]45C)O)C)C(=O)COC(=O)C,0.34326693
C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.7780152
CNCC[C@@H](C1=CC=CS1)OC2=CC=CC3=CC=CC=C32,0.36833468
C(CO)CSC[C@@H](C(=O)O)N,0.03242668
C1CC[C@H]2[C@@H](C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54,0.612009
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.09128758
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.6011851
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.3502429
CC(CC1=CC=CC=C1)NCCCCl,0.47937915
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.15815373
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.2676455
CC1=C(C(=O)C=CN1C)O,0.26755884
CCOC1=C(C=C(C=C1)/C=C\C)O,0.5105028
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.029501634
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.038893513
C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O,0.106084764
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.3992176
CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C,0.4446683
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.80300415
CC1=NC(=NC(=N1)OC)NC(=NS(=O)(=O)C2=C(C=CC(=C2)I)C(=O)OC)[O-],0.37805617
II,0.21748398
C1=CC=C(C=C1)OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3,0.94424146
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.6452333
CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,0.61106414
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC(=CC(=C3)Cl)Cl,0.78402257
C1=CC=C(C(=C1)/C=N\NC(=O)C2=CC=NC=C2)OCC(=O)O,0.66064537
C1CCN(C1)CC#CC(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.38766253
CCCOC(=O)C1=CC=C(C=C1)N,0.44032905
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.6787932
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.6728728
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.33802435
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.7836069
CCC1=CC=C(C=C1)C2CCNCC2,0.55716693
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.47174588
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.3244578
CN1CCN(CC1)N,0.0849255
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.057054363
CC1=C(C(=O)C(=C(C1=O)N2CC2)C(COC(=O)N)OC)N3CC3,0.6521464
CC1=CC(=CC=C1)NC(=S)N(C)C,0.544446
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.839373
CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,0.7785802
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,0.79385877
C1=C(C=C(C(=C1Cl)O)Cl)Cl,0.8442362
C[C@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C)OC(=O)C)C)O)F)C)F,0.12523505
C[C@H](C(=O)O)N,0.04701022
CCOC1=C(C=C(C=C1)NC(=O)OC(C)C)OCC,0.62517035
CCOC1=CC(=C(C=C1N2CCOCC2)OCC)[N+](=O)[O-],0.78561
CNC1=CC=C(C=C1)[N+](=O)[O-],0.76462376
C1=CC(=CC=C1N)N=NC2=CC=C(C=C2)N,0.9778569
COC1=C(C=C(C=C1)Cl)C(=O)OC,0.2404339
C1=CC(=C[N+](=C1)[O-])C(=O)O,0.30068174
CCCC(C)CO,0.013845316
CC(C)NCC(C1=CC(=CC(=C1)O)O)O.CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0.12081667
CC(C)OC(=O)C(=C1SC=CS1)C(=O)OC(C)C,0.45181224
CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C([C@H]3CC[C@@]2([C@H]1OC(=O)CC)C)C=CC(=C4)OC(=O)CC,0.08549489
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC=NC=C5)O)C)O)F)C,0.117626496
CC1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,0.19343856
CC(=O)/C=C/C=C\1/C2CCC(C2)C1(C)C,0.29265377
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,0.59563094
C1=NN=NN1CC(=O)O,0.22968648
C1CCC(CC1)N2CC3=CC(=C(C=C3C2=O)S(=O)(=O)N)Cl,0.51713634
C1=CC(=C(C(=C1C=O)O)O)O,0.64121133
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.5400953
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.66715705
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(C=C2)N,0.6263017
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.6450399
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0.20134817
CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Br,0.5215473
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@H]3[C@H](C[C@@]2([C@@]1(C)C(=O)OC)C)O)C,0.32030275
CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC,0.9551609
CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,0.61747164
CC1([C@@H]([C@@H]1C(=O)O[C@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)/C=C(/C(F)(F)F)\Cl)C,0.3126561
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,0.6302388
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0.8883432
C[C@H]1CCCC(=O)CCCC=CC2=CC(=CC(=C2C(=O)O1)O)O,0.78934795
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O,0.28407064
CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,0.4667878
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.53455937
CCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC,0.027802208
C1=CC=C(C=C1)[Hg]Cl,0.7312008
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.12063032
C[C@H]1[C@H]2CC3=C([C@@]1(CCN2CCC4=CC=CC=C4)C)C=C(C=C3)O,0.5052907
CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.59678864
CC(CC1=CC(=CC=C1)C(F)(F)F)NCCOC(=O)C2=CC=CC=C2,0.3047669
CCCOC(=O)C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)C(=O)OCCC,0.27124584
CC1=CCCC(C1/C=C/C(=O)CCC=C)(C)C,0.7582817
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.53867596
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.5178888
C[C@@H](C1=NC=NC=C1F)[C@](CN2C=NC=N2)(C3=C(C=C(C=C3)F)F)O,0.2459503
CC(C)(C1=CC=C(C=C1)CNC(=O)C2=C(N=CC=C2)OC3=CC4=NON=C4C=C3)O,0.4379777
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.2080169
CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3,0.04629731
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.21497124
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.3297329
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4,0.49629098
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.6462497
CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0.64217323
COCCC1=CC=CC=N1,0.34688294
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.07022149
CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2,0.5712117
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N,0.6422004
CCCCOC1=CC=C(C=C1)OCCCN2CCOCC2,0.76227057
CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC,0.55583864
C(C(C(=O)O)N)SCC(=O)O,0.04097382
CC(C)(CCC[C@@](CC(=O)OC)(C(=O)O[C@H]1[C@H]2C3=CC4=C(C=C3CCN5C2(CCC5)C=C1OC)OCO4)O)O,0.2142262
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0.113395385
CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,0.15072247
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC=CC=C3,0.9428454
C[C@H](CO)C1=CC2=C(C=C1)C=C(C=C2)OC,0.6821097
CCCCCCC(C)NC1=CC=C(C=C1)NC2=CC=CC=C2,0.77186537
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.94017565
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.07917774
C1=C(C=C(C(=C1Cl)N)[N+](=O)[O-])Cl,0.79931736
CCOC(=O)C1=CC=C(C=C1)N,0.40267658
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F,0.18958654
C([C@@H](C(=O)O)N)OP(=O)(O)O,0.07979038
C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N,0.18195216
CN=C(NCCSCC1=CSC(=N1)N=C(N)N)NC#N,0.58431166
C1=CC=C(C=C1)N=C=S,0.88750523
C1=CC=C2C=C3C=CC=CC3=CC2=C1,0.8279785
CCCCC1=CC=C(C=C1)Cl,0.14828075
