,target11
CC1([C@@H]([C@@H]1C(=O)O[C@@H](C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,0.52194494
CCCCC(CC)COC(=O)C1=CC=CC=C1,0.19579121
C[C@@](C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCC[C@H]3CCCN3C,0.5272111
CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN4CCOCC4,0.71722907
C1[C@H]([C@@H]1N)C2=CC=CC=C2,0.22924896
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN(C)C,0.4386738
CC1=CC=CC(=C1)C#N,0.15085968
Cl[Dy](Cl)Cl,0.077284895
CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O,0.35341352
C1=CC=C2C(=C1)C=CC=C2NCCN,0.8712465
CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O,0.34342152
CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,0.43047485
CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC,0.53059494
CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,0.38050118
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,0.10301705
C1=CC=NC(=C1)N,0.10569496
CCOC1=CC(=C(C=C1)OCC)Cl,0.28666738
C(#N)C(Cl)(Cl)Cl,0.06765712
CC(=O)C1=CC=C(C=C1)OC(=O)C,0.4625126
CCN(CCC#N)C1=CC=C(C=C1)N=NC2=C(C=C(C=C2Cl)[N+](=O)[O-])Cl,0.7752563
CCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.9505126
CCC(CCC(C(CC(C(C(CCl)Cl)Cl)Cl)Cl)Cl)Cl,0.42155555
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.435152
CCCN1C=C[N+](=C1C)C,0.1428685
C1=CC=C2C=C3C4=CC=CC=C4C5=CC=CC=C5C3=CC2=C1,0.87971085
CN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)F)F,0.4604987
CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,0.3635027
CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.9016804
C[C@@H]1CC[C@H]2[C@H]([C@@H](O[C@H]3C24[C@H]1CC[C@@](O3)(OO4)C)OC(=O)CCC(=O)O)C,0.32463813
CC1=CC=C(C=C1)C#N,0.10052838
COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.7270176
C1=C2C(=CC(=C1Cl)Cl)OC3=CC(=C(C=C3O2)Cl)Cl,0.8950329
CCC1(COCOC1)CO,0.045465138
C1=CC=C2C(=C1)C(=NN=C2NC3=CC=C(C=C3)Cl)CC4=CC=NC=C4,0.8719383
C=CC(=O)OCC1CCC2C1C3CC(C2C3)COC(=O)C=C,0.9270273
C1CC2=C(C=CC(=C2)F)O[C@H]1[C@H](CNC[C@@H]([C@@H]3CCC4=C(O3)C=CC(=C4)F)O)O,0.49217668
CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C,0.4538392
CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3,0.56047195
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,0.9479363
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,0.95578253
C1=CC(=CC=C1O)S(=O)(=O)C2=CC=C(C=C2)O,0.812746
C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)O,0.91410995
C1(=NC(=NN1)N)N,0.066021234
CCCC1=NC=C(C(=N1)N)C[N+]2=CC=CC=C2C,0.4556327
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C=C4OC5=C(C(=C(C=C35)Br)[O-])[Hg])[O-])Br.O,0.5828323
C[C@@H](CC1=CC=CC=C1)NCCC(C2=CC=CC=C2)C3=CC=CC=C3.C[C@@H](C(=O)O)O,0.6219185
C[C@H](CCC(=O)[O-])[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C,0.4233085
C1=CC(=CC(=C1)S(=O)(=O)[O-])[N+](=O)[O-],0.42083928
CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.554375
C(C(=O)Cl)(Cl)Cl,0.049244802
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,0.8258354
COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0.63425344
C[C@]12CCCC([C@@H]1CC[C@@]([C@@H]2CC[C@](C)(C=C)O)(C)O)(C)C,0.4141975
CC1=C(C=C2C(=C1[N+](=O)[O-])C(CC2(C)C)(C)C)[N+](=O)[O-],0.8756537
C1=CC(=C(C=C1[C@@H]([C@@H](C(=O)O)N)O)O)O,0.31167328
C1C2=CC=CC=C2C3=C1C=C(C=C3)O,0.952975
CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,0.45411664
C1CN(C[C@@H]1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5,0.5750317
C1CN2CCC1[C@H](C2)OC(=O)N3CCC4=CC=CC=C4[C@@H]3C5=CC=CC=C5,0.38230526
CN1CC(=O)N2[C@@H](C1=O)CC3=C([C@H]2C4=CC5=C(C=C4)OCO5)NC6=CC=CC=C36,0.50171256
CCCCCCCCCCCCN(CCO)CCO,0.15940976
CC1=CC[C@H](CC1)[C@](C)(CCC=C(C)C)O,0.29645026
C([C@H]([C@@H]([C@H]([C@H](CO)O)O)O)O)O,0.13698186
CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)OC,0.49994606
CC(CO)OC1=CC=CC=C1,0.08107151
CN(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2,0.5816498
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N.CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N,0.34382123
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.86852264
CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)C[C@@H]7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0.6356077
C1=CC=C(C=C1)NC(=NC2=CC=CC=C2)N,0.8799308
C1COCCN1CCO,0.048853602
C1=CC(=CC=C1C(=O)CBr)O,0.259857
C1=CC(=CC=C1N=C=S)OC2=CC=C(C=C2)[N+](=O)[O-],0.90317196
CN(C)CCOC1=CC=CC=C1CC2=CC=CC=C2.C1=CC(=C(C=C1N)O)C(=O)O,0.6045991
C1=CC(=CC(=C1)Cl)C(=O)O,0.25634307
C1=CC=C(C(=C1)C(=O)O)Cl,0.21553884
CC1=CC(=CC=C1)OC(=O)C,0.10002107
CC1=C(C(=CC=C1)[N+](=O)[O-])[N+](=O)[O-],0.72333807
CCO[C@H]1[C@@H]([C@H]([C@H](O1)C(COCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)O,0.47617632
COC1=C(C=C(C=C1)/C=C/C(=O)NC2=CC=CC=C2C(=O)O)OC,0.7345544
CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,0.399966
C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)[O-])O)C(=O)C=C(O2)C(=O)[O-],0.5507314
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)O)OC,0.8032458
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O)C)C)C)NC1,0.32887816
COC1=C(C=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)F)F,0.768504
CNC(=O)OC1=CC=CC2=CC=CC=C21,0.85404104
C1=CC=C2C(=C1)C3=CC=CC=C3N2,0.3852316
C1=CC=C(C=C1)C(C#N)C2=CC=CC=C2,0.3641012
C1=CC=C(C=C1)CCCCOC2=CC=C(C=C2)C(=O)NC3=CC=CC4=C3OC(=CC4=O)C5=NNN=N5,0.57241637
COC1=CC(=C(C=C1N)OC)S(=O)(=O)NC2=CC=CC=C2,0.4144199
C1=CC(=C(C=C1O)C=O)Br,0.28605834
[B-](F)(F)(F)F.CCN1C=C[N+](=C1C)C,0.2376452
COS(=O)(=O)C(F)(F)F,0.31138447
C[N+]1=C2C(=C3C=CC4=C(C3=C1)OCO4)C=CC5=CC6=C(C=C52)OCO6,0.941135
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,0.8029404
C1=C(C=C(C(=C1I)O)I)[N+](=O)[O-],0.30948213
C(C#N)C(=O)NN,0.04795437
C1=CC=C(C=C1)NC2=C3C(=C(C=C2)N=NC4=C5C(=CC(=C4)S(=O)(=O)[O-])C=C(C=C5O)S(=O)(=O)[O-])C=CC=C3S(=O)(=O)[O-],0.6056712
CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.63423955
CCNS(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,0.8137191
CC(C)(CS(=O)(=O)[O-])NC(=O)C=C,0.2419688
CC1=CC(=C(C=C1)NN=C2C3=CC=CC=C3C=C(C2=O)C(=O)[O-])S(=O)(=O)[O-],0.8801083
CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,0.77486515
CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,0.8159323
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,0.47239202
CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.68724966
C1=CC=C2C(=C1)C(=O)C3=C(C=C(C(=C3C2=O)N)S(=O)(=O)O)Br,0.8861588
CC1=CC(=C(C=C1Cl)C)Cl,0.43858233
C1(=C(C(=NC(=C1Cl)Cl)C(Cl)(Cl)Cl)Cl)Cl,0.94504106
C1=CC=C(C=C1)NC2=CC3=CC(=CC(=C3C=C2)O)S(=O)(=O)O,0.5289035
CC(CCOC(=O)C(=C)C)OC(=O)C(=C)C,0.2284531
C1C(COCO1)(CO)CO,0.026878228
C1=CC=C2C=C(C=CC2=C1)S(=O)(=O)O,0.29656944
C1=CC(=CC(=C1)S(=O)(=O)C2=CC=CC(=C2)N)N,0.44161898
C1=CC(=CC=C1C(=O)OCCCOC(=O)C2=CC=C(C=C2)N)N,0.7495174
C(C(Br)(Br)Br)Br,0.6562063
CC(=O)NC1=CC=C(C=C1)OC(=O)C2=CC=CC=C2OC(=O)C,0.46699986
CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,0.5691475
CC(=CCCC(=C)C=C)C,0.480517
C[C@@]12C3=CC=CC=C3C[C@@H](N1)C4=CC=CC=C24,0.5452642
CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=CC=CC=C42,0.5558832
C1=CC(=CC=C1C(=O)C2=CC=C(C=C2)O)O,0.8807529
CN1CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,0.4331915
CC[C@H]([C@H]1[C@H](C[C@@H]([C@@H](O1)[C@@H](C)[C@@H]([C@H](C)C(=O)[C@H](CC)[C@@H]2[C@H](C[C@H]([C@]3(O2)C=C[C@H]([C@@]4(O3)CC[C@@](O4)(C)[C@H]5CC[C@@]([C@@H](O5)C)(CC)O)O)C)C)O)C)C)C(=O)O,0.7748059
C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,0.661959
CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O,0.65921193
CCOC(=O)OC1=C(C(=O)NC12CCC(CC2)OC)C3=C(C=CC(=C3)C)C,0.8173927
CC1=NC2=CC=CC=C2N1CC3=CC=C(C=C3)Cl,0.7881597
CC(CC1=CC=CC=C1)NCC2=CC=CC=C2Cl,0.55005175
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2OC(F)F)C(=O)OC,0.5263488
CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,0.90082264
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,0.6190541
CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,0.60994446
CCCSP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,0.65777034
COP(=S)(C1=CC=CC=C1)OC2=CC(=C(C=C2Cl)Br)Cl,0.7212567
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N,0.8929537
CCOP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,0.68648034
CC(C)(C)C=C,0.10853512
C1=CC=C(C=C1)C(=O)[O-],0.2080384
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,0.968018
CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC,0.8454385
C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,0.8825647
CC1=CC(=C(C=C1)C)S(=O)(=O)[O-],0.37423614
[Ca+2].[Br-].[Br-],0.08575428
CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)OC(=O)C,0.35604867
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.46971163
CCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.7760192
CC1=C2C=CC(=C2C=C(C=C1)C(C)C)C,0.5709975
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C,0.5515043
CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C,0.97753704
C1CN(CCN1)C2=NC3=CC=CC=C3C=C2,0.32226974
C1CC1C(C2CC2)NC3=NCCO3,0.17234413
CCC(/C=C\Cl)(C#C)O,0.08820654
CC1=CC(=C(C=C1)Cl)O,0.14157692
C(COCCOCCN)N,0.039405096
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)OC5CCCC5,0.82198834
CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl,0.91006243
CN1CCN(CC1)C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,0.32856286
C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl,0.63074934
CC1=CC(=C(C=C1C2=CC(=C(C=C2C)OI)C(C)C)C(C)C)OI,0.63953227
CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,0.53199387
C=O,0.10494233
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=NON=C5C4)C,0.5506383
C[C@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O,0.27795485
CCC(C)C(C(=O)O)N,0.03924823
CC1(CSC(CS1)(C)O)O,0.061504886
CC(C)OC1=CC=CC(=C1)NC(=O)C2=CC=CC=C2C(F)(F)F,0.7556581
C[C@]12CCCC([C@@H]1CC[C@@]3([C@@H]2CC(=O)O3)C)(C)C,0.46301007
C/C=C(\C)/C(=O)OCCC1=CC=CC=C1,0.1551852
CC1=CC=NC2=CC=CC=C12,0.26844501
CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,0.8274397
CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1,0.5856867
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.27542433
CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,0.41621158
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5,0.5718459
CC1=CC(=O)C2=CC=CC=C2C1=O,0.9353418
CCN1C2=NC=C(C(=C2C=N1)NN=C(C)C)C(=O)OCC,0.6875463
C(CC(C(F)F)(C(=O)O)N)CN,0.1438145
CCC1=CC(=C(C(=C1O)C(=O)NC[C@@H]2CCCN2CC)OC)Cl,0.7901138
CCCCCCCCCCCCCCC[C@@H]([C@H](CO)N)O,0.3639252
CCCN(CCCl)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],0.589954
CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-],0.6931869
CCC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)OC(=O)OCC,0.54746497
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,0.5716629
CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC=N3,0.5204104
C1=CC(=C(C=C1N)S(=O)(=O)O)C=CC2=C(C=C(C=C2)N)S(=O)(=O)O,0.5646328
C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl,0.7375708
CC1=C(C=CC=C1COC(=O)C2C(C2(C)C)/C=C(/C(F)(F)F)\Cl)C3=CC=CC=C3,0.6288706
CN1C(=O)C2=C(C1=O)C=C(C=C2)[N+](=O)[O-],0.5231363
CC1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,0.7707417
C1CC2=C(C=CC=C2O)C(=O)C1,0.20198964
CCN1CCCC1CN,0.075593606
CC(=O)O[C@@H]1CC2C3CCC4=C(C3CCC2([C@H]1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5,0.52196306
C1=CC2=C(C=CN2)C(=C1)O,0.29918253
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.59150755
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.5070506
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.53659403
CC(=O)C1=CC2=CC=CC=C2S1,0.35727412
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.3632297
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0.68532205
P#[In],0.10377862
CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O,0.7769391
CC1=CN=C2C(=C1)C=CC(=C2C(=O)O)Cl,0.49662465
CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC,0.68282443
CC1=C2C(=CC=C1)SC3=NN=CN23,0.8441669
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32,0.770439
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.5492689
CC(C)(C)C(=O)/C=C/C1=CC=C(C=C1)Cl,0.35243592
C1=CC=C2C(=C1)C(=O)/C(=C\3/C(=O)C4=CC=CC=C4N3)/N2,0.7635297
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,0.79876786
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.8245405
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.8579309
CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.4025841
CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,0.700797
CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N,0.5223724
C1CN(C(=O)N1)C2=NC=C(S2)[N+](=O)[O-],0.42763868
CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC=C1[N+](C)(C)C)C(=O)OC2=CC=CC=C2[N+](C)(C)C,0.64928156
CC1=C(C=C(C=C1)Cl)N,0.1736109
CC(=CC(=O)OC)N,0.03877518
C1[C@H](NCS1)C(=O)O,0.08248818
CC(C)CCCC(C)N,0.062267236
C1=CC=NC(=C1)CO,0.35284436
CN1C=CC2=CC3=C(CCN3C(=O)NC4=CN=CC=C4)C=C21,0.81039596
CCCCCCCCCC[N+](C)(C)[O-],0.25622725
CCN(CCN)C1=CC=CC(=C1)C,0.30659518
CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=NNC3=CC=CC=C3OC)C2=O)S(=O)(=O)[O-],0.5937131
C1=CC=C2C(=C1)C(=CC(=C2N)N=NC3=CC=C(C=C3)C4=CC=C(C=C4)N=NC5=C(C6=CC=CC=C6C(=C5)S(=O)(=O)[O-])N)S(=O)(=O)[O-],0.7603483
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)NN=C3C=CC4=C(C3=O)C(=C(C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N)C)NN=C5C=CC6=C(C5=O)C(=C(C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])N,0.5973383
C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-],0.66125464
C1=CC2=C(C=C1Cl)NC(=O)O2,0.32876614
CN(C)CC/C=C/1\C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,0.5757988
CC[N+](C)(C)C1=CC(=CC=C1)O,0.34586403
C1=CN=CC=C1C2=CNC(=O)C(=C2)N,0.36806205
C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2C(=O)OC3=CC=CC=C3,0.46590638
C1CN(CCC1CC2=CC=C(C=C2)F)CC(C3=CC=C(C=C3)Cl)O,0.85689354
CCOP(=O)(OCC)OC(=CCl)C1=C(C=C(C=C1)Cl)Cl,0.71814156
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.39428985
C1=CC(=CC=C1C(=O)C(=O)C2=CC=C(C=C2)Br)Br,0.55052537
C1=CC2=C(C(=C1)Cl)SC=C2COC(CN3C=CN=C3)C4=C(C=C(C=C4)Cl)Cl,0.81082904
C[C@@H]1[C@@H]2[C@H](C(=O)N2C(=C1S[C@H]3C[C@H](NC3)C(=O)N(C)C)C(=O)O)[C@@H](C)O,0.35218957
C1=CC=C(C(=C1)CC(=O)OCC(=O)O)NC2=C(C=CC=C2Cl)Cl,0.7007618
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2[C@H]3CCC[C@H]3C[C@H]2C(=O)O,0.5556722
CCCCCCCC(=O)CC[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)OC(C)C)O)O,0.7363024
CCCCCCCCCCCCCCCCCCN(C)C,0.46824732
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.37957606
C1=CC=C(C=C1)C(=O)NN,0.50995374
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.58103323
C1=CC=C(C=C1)NC2=CC=CC3=CC=CC=C32,0.87782186
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.5989977
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.5677221
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.30668104
C1=CC(=CNNC(=O)C2=CC=NC=C2)C(=O)C=C1,0.8096018
CNCC1=CC=C(C=C1)NC(=O)C2=CNC3=C2C(=O)CCC3,0.7350777
CC1=C2C(=CC(=C1)CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C(CC(=O)N2)(C)C,0.88799816
C1CN(CCC1CC2=CC=C(C=C2)F)CCS(=O)C3=CC4=C(C=C3)NC(=O)O4,0.83741367
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,0.8766273
C1=CC(=CC=C1C(=O)O)[Hg]Cl,0.89319104
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.26922947
C1=CC=C(C=C1)S(=O)(=O)C2=CC=CC=C2,0.43923792
CCC(C)OC(=O)C1=CC=C(C=C1)O,0.847629
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.5074256
CN1[C@@H]2CC[C@H]1CC(C2)NC(=O)N3C4=CC=CC=C4NC3=O,0.52350986
CCCCCOC1=C(C=C(C=C1)C2C(=O)NC(=O)S2)OCC,0.46392283
CC1=CC=C(C=C1)/C=N\N2C(=CSC2=S)C3=CC=CC=C3,0.89103216
CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,0.8098489
