,target2
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.058263212
C1=CC=C(C=C1)/C=C/C(=O)NCCO,0.015994236
C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)O)O,0.5091159
CCCCCCCCCCCCCCN(CCO)CCO,0.010882729
C1=CC=C(C=C1)CNC=C2C=CC=CC2=O,0.014850871
C1CCN(CC1)CC2=CC(=CC=C2)OCCCNC3=NC4=CC=CC=C4S3,0.040406916
C1CN(CCC1(C2=CC(=C(C=C2)Cl)C(F)(F)F)O)CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,0.40526384
CC(CC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)N(C)C,0.027968489
C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCCN3C(=O)C2,0.03836324
CN1CC2=C(C=CC(=C2)C(=O)N3CCC(CC3)C4CCNCC4)N[C@H](C1=O)CC(=O)O,0.063653596
C1=CC(=C2NN=CO2)C(=O)C=C1,0.016815674
C1CN2CCC1CC2,0.015503865
CCN(CC)CCN,0.01894308
CCCCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,0.022238825
C1=CC=C(C(=C1)C2=C3C=C(C(=O)C(=C3OC4=C(C(=C(C=C24)Br)[O-])Br)Br)Br)C(=O)[O-],0.11462823
CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O,0.52992624
C(/C=C/CCl)Cl,0.046232384
CCCCC1=C(N=C(N=C1OS(=O)(=O)N(C)C)NCC)C,0.06551716
CC(C)(C)CC(C)(C)C1=CC=CC=C1O,0.141956
CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],0.42392972
C[C@]12CC[C@H]3C(=CCC4=C3C=CC(=C4)O)[C@@H]1CCC2=O,0.98718786
CC1=C(C=CC=C1N)C(F)(F)F,0.012548978
CCOC(=O)N1CCC(CC1)N2C3=C(C=C(C=C3)Cl)NC2=O,0.08958614
CCOC(=O)N1CCC(CC1)NC2=C(C=C(C=C2)Cl)N,0.07607972
CCCS(=O)C1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.023945725
C1=C(C=C(C(=C1NC(=O)C(=O)O)Cl)NC(=O)C(=O)O)C#N,0.038864344
CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.038929105
C1CN(CCN1CCCCl)C2=CC(=CC=C2)Cl,0.042409763
CCCCCC[N+](=O)[O-],0.017013645
C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,0.8652502
C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O,0.18050076
CN1CCCN=C1/C=C/C2=CC=CS2,0.045879066
C1=C(C=C(C(=C1Br)O)Br)C#N,0.9790245
C1=C(C=C(C(=C1I)O)I)C#N,0.2211037
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)OCCN3CCOCC3)OC,0.52865285
C1CCCCCC(=O)OCCOC(=O)CCCCC1,0.013129344
CC1=CC=CC=C1OP(=O)(OC2=CC=CC=C2C)OC3=CC=CC=C3C,0.6791322
C1=CC=C(C=C1)OC(=O)C2=CC(=CC=C2)C(=O)OC3=CC=CC=C3,0.2766029
C1C2=CC=CC=C2C3=C1C=C(C=C3)N,0.97705746
CC(C)(C)NCC(COC1=CC=CC=C1OCC2CCCO2)O,0.019360887
CC1=NC=C(C=N1)[C@@H](CCCCCCC2=NC3=C(CCCN3)C=C2)CC(=O)O,0.05107905
CC(C)(C1=NC2=NC=C(N2N=C1)C3=CC(=C(C=C3)F)C4=C(C=CC=C4F)C#N)O,0.321128
C1CC(CCC1NC2=NC=NC3=C2C=NN3)OC[C@@H](C4=CC=CC=C4F)F,0.22170979
C[C@@H](CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,0.03597789
CCCCN=C(N)N=C(N)N,0.051806618
CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2/C=C/C(=O)OC(C)(C)C)C(=O)OCC)C)C,0.9712101
C=CCC1=C(C=CC(=C1)S(=O)(=O)C2=CC(=C(C=C2)O)CC=C)O,0.23593843
C1COC(=O)N1/N=C\C2=CC=C(O2)[N+](=O)[O-],0.49511945
Cl[Sb](Cl)Cl,0.7296699
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,0.07967125
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[O-],0.10376858
C1=CC2=C(C=C1Cl)SNC2=O,0.439016
CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C,0.047852386
C1CN(CCN1C(=O)CCBr)C(=O)CCBr,0.049565766
CC1=C(C(=CC=C1)C)NC2=C(C=CC=N2)C(=O)O,0.38810152
CN(C)CCCOC1(CCCCCC1)CC2=CC=CC=C2,0.015479706
C1=C(C=C(C(=C1Cl)Cl)Cl)Cl,0.9666613
CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,0.65091676
CCCCCCCC/C=C\CCCCCCCCOCCO,0.025246697
C1=CC(=CC=C1CC2=CC=C(C=C2)N3C(=O)C=CC3=O)N4C(=O)C=CC4=O,0.912702
C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,0.02727163
CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.0353471
CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)O[C@@H]2C[C@@H]3CN4CCC5=C([C@H]4C[C@@H]3[C@@H]([C@H]2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,0.15457822
CC(=O)N[C@H]1CCC2=CC(=C(C(=C2C3=CC=C(C(=O)C=C13)OC)OC)OC)OC,0.8352626
CC(C)OC(=O)NC1=CC2=C(C=C1)N=C(N2)C3=CSC=N3,0.7849342
C[C@@H]1C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O[C@@H](CC2C(O2)C=CC1=O)C)OC(=O)C)OC)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C)O[C@H]4C[C@@]([C@H]([C@@H](O4)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O,0.16265495
CC(=O)NCCC1=CC=CC2=C1C=C(C=C2)OC,0.015821546
C[C@H]1C[C@@H](C2=C(S1(=O)=O)SC=C2)O,0.025586247
C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,0.02763065
CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,0.105624326
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2,0.13751481
C[C@@H](C(=O)N[C@@H](C)C(=O)NC1([C@H]2[C@@H]1CN(C2)C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F)C)N,0.4678
C[C@@H]1CC(=O)NN=C1C2=CC=C(C=C2)NN=C(C#N)C#N,0.3546343
C(CO)CSC[C@@H](C(=O)O)N,0.015133891
C1=CC=C(C=C1)CC(=O)C(=O)O,0.04084099
CCC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Br,0.5302188
CCCC(=O)OCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,0.0678712
CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)Cl,0.015675055
COC1=CC(=NC(=N1)O[C@H](C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)OC,0.069204986
CC(CC1=CC=CC=C1)NCCCCl,0.011180882
CC(=O)N[C@H](COC)C(=O)NCC1=CC=CC=C1,0.025898414
CC(=O)NC1=C(C(=C(C(=C1I)C(=O)[O-])I)C(=O)NC)I,0.031454235
C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO,0.5817334
CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C4C(=N3)N(CC(C(=O)N4C)(F)F)C5CCCC5)OC,0.705759
C1=CC(=CC(=C1)N(CC2=CN=CC=C2)C3=CC(=C(C=C3)OC(F)F)OC(F)F)C(=O)O,0.07725284
C[C@@H]1CC[C@H]2C[C@@H](C(=CC=CC=C[C@H](C[C@H](C(=O)[C@@H]([C@@H](C(=C[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)OCCO)C)C)O)OC)C)C)C)OC,0.5202622
C1[C@@H]([C@H]([C@@H]([C@H]([C@@H]1N)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)N)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CN)O)O)N)N,0.19872701
COC1=CC(=CC(=C1O)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@@H](C4=CC5=C(C=C24)OCO5)O,0.9065489
CN(C)C1=CC=C(C=C1)N=NS(=O)(=O)[O-],0.025627436
CCCCC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.99574775
C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,0.018795583
CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,0.0271833
CCC(C)(C)C(=O)OC1=C(C(=O)OC12CCCCC2)C3=CC(=CC(=C3)Cl)Cl,0.90641934
CCC(CC)CO,0.018891916
CC1=C(C=CC(=C1)Br)NC(=O)CCl,0.59783167
CCCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,0.019843759
C1C2=C(C=CC(=C2)N)N=C3N1C(=O)C4=CC=CC=C43,0.03473579
COC1=C(C(=CC(=C1)S(=O)(=O)N)C(=O)O)OC,0.019822963
CC(=O)N1CCN(CC1)C2=CC=C(C=C2)O,0.046520006
CCC1=CC=C(C=C1)C2CCNCC2,0.014296126
COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC(=C(C(=C3)OC)OC)OC)O,0.048861947
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=C(C=CC(=C3)S(=O)(=O)[O-])S(=O)(=O)[O-],0.13619117
CN1CCN(CC1)N,0.018220285
C1=C(C(=NC(=O)N1[C@H]2[C@H]([C@@H]([C@H](O2)CO)O)F)N)I,0.062392376
CCC/C=C/C=C/C(=O)O[C@H]1/C(=C/C(=O)OC)/C[C@H]2C[C@@H](OC(=O)C[C@@H](C[C@@H]3C[C@@H](C([C@@](O3)(C[C@@H]4C/C(=C/C(=O)OC)/C[C@@H](O4)C=CC([C@@]1(O2)O)(C)C)O)(C)C)OC(=O)C)O)[C@@H](C)O,0.5644121
C1=CC(=CC=C1O)[Hg]Cl,0.9917806
CC1=C(C(=O)C(=C(C1=O)N2CC2)C(COC(=O)N)OC)N3CC3,0.38320658
CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.078717455
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2OP(=O)([O-])[O-])CCC4=C3C=CC(=C4)OC(=O)N(CCCl)CCCl,0.99435014
C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,0.32947278
CC(C)OC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=NC4=CC(=C(C=C43)OC)OCCCN5CCCCC5,0.5982504
COP(=O)(C(C(Cl)(Cl)Cl)O)OC,0.05056114
C[C@H](C(=O)O)N,0.015286452
CCOC(=O)C1=NN(C(=O)C1)C2=CC=CC=C2,0.16391511
CNC1=CC=C(C=C1)[N+](=O)[O-],0.10059591
COC1=C(C=C(C=C1)Cl)C(=O)OC,0.014488696
C1=CC=C(C=C1)C2C(C2=O)C3=CC=CC=C3,0.7634134
C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],0.06152298
C1=CC(=C[N+](=C1)[O-])C(=O)O,0.021775056
CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.066484496
CC(C)NCC(C1=CC(=CC(=C1)O)O)O.CC(C)NCC(C1=CC(=CC(=C1)O)O)O,0.057680614
CC1=C(C=CC(=C1)N2C(=O)NC(=O)N(C2=O)C)OC3=CC=C(C=C3)S(=O)(=O)C(F)(F)F,0.08376749
CCC(=O)O[C@@H]1C[C@H]2[C@@H]3CCC4=C([C@H]3CC[C@@]2([C@H]1OC(=O)CC)C)C=CC(=C4)OC(=O)CC,0.13759786
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)COC(=O)C5=CC=NC=C5)O)C)O)F)C,0.19978026
CC1=C(N2[C@@H]([C@@H](C2=O)N)SC1)C(=O)O,0.03553205
CC(=O)/C=C/C=C\1/C2CCC(C2)C1(C)C,0.018451476
CC1(C2=C(C=CC(=C2)Br)NC(=O)O1)C,0.016570924
C1=NN=NN1CC(=O)O,0.014119851
C1CCC(CC1)N2CC3=CC(=C(C=C3C2=O)S(=O)(=O)N)Cl,0.031173639
C1=CC(=C(C(=C1C=O)O)O)O,0.10436488
CCCCCCOC(=O)N=C(C1=CC=C(C=C1)NCC2=NC3=C(N2C)C=CC(=C3)C(=O)N(CCC(=O)OCC)C4=CC=CC=N4)N,0.12486107
CC1=NC=C(C=C1)CCN2C3=C(CN(CC3)C)C4=C2C=CC(=C4)Cl,0.0443268
CC1=C(C(=CC=C1)C)NC(=O)C2=CC=C(C=C2)N,0.023024883
CCCC(=O)OC[C@H]([C@H]([C@H](CN1C2=C(C=C(C(=C2)C)C)N=C3C1=NC(=O)NC3=O)OC(=O)CCC)OC(=O)CCC)OC(=O)CCC,0.98709816
CC(CC1C2=CC=CC=C2CCC3=CC=CC=C13)CN(C)C,0.025398621
CCNC(=O)N(CCCN(C)C)C(=O)[C@@H]1C[C@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)CC=C,0.1292236
CC(=O)OC(C1=CC=C(O1)[N+](=O)[O-])OC(=O)C,0.81113106
CN(C)C(=S)[S-].CN(C)C(=S)[S-].[Zn+2],0.9899457
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C)O,0.86180633
CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,0.0187904
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@]4([C@@H](C3)CC[C@@H]5[C@@H]4CC[C@]6([C@@]5(CC[C@@H]6C7=CC(=O)OC7)O)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.85735524
C1=CC(=C(C=C1C=CC(=O)O)O)O,0.96593094
CCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.19247678
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.19683267
CN(C)C1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)[N+](=O)[O-],0.19129837
CCCCCCCCCCCCCCCCCC[N+](C)(C)C,0.012016309
C1=CC=C(C=C1)[Hg]Cl,0.99441516
C[C@H]1CC[C@]2([C@H]([C@H]3[C@@H](O2)C[C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(CC[C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)C)C)C)NC1,0.92734766
C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,0.44692186
CN(C)CCOC1=CC=C(C=C1)/C(=C(/CCCl)\C2=CC=CC=C2)/C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.20895173
CC(C)(C)C1=CSC(=N1)C2=CC3=C(O2)C=CC(=C3)OCC4=CC=CC=C4CC(=O)O,0.79453963
CC(=O)N1[C@@H]2[C@H]1[C@@]3([C@H](C4=C(C=C(C=C4OC)C=O)N(C2)O3)COC(=O)N)OC(=O)C,0.72359085
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])F,0.07076731
CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,0.090381205
CC(C)(C)C(=O)OCOP(=O)(COCCN1C=NC2=C1N=CN=C2N)OCOC(=O)C(C)(C)C,0.2565542
CC(C)C1=C(C(=C(C(=N1)C(C)C)/C=C/[C@H](C[C@H](CC(=O)[O-])O)O)C2=CC=C(C=C2)F)COC,0.994612
CN(C[C@@H](CC[N+]12CCC(CC1)(CC2)C3CCCCC3)C4=CC(=C(C=C4)Cl)Cl)C(=O)C5=CC(=CC(=C5)C(F)(F)F)C(F)(F)F,0.19590501
CC(=CCC/C(=C/CC/C(=C/C(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)O)/C)/C)C,0.18064474
CC(C)C[C@@H]1[C@@H](OC(=O)N1CCCN2CCCCCC2)C3=CC=CC=C3,0.05329377
CN(C)[C@@H](CCOC1=CC=CC2=CC=CC=C21)C3=CC=CC=C3,0.03451539
CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N2CCOCC2,0.031699233
CC1N2C3=CC(=C(C=C3C(=O)C(=C2S1)C(=O)O)F)N4CCNCC4,0.04062329
CCC(=C(C1=CC=CC=C1)C2=CC=CC=C2)CN,0.015091392
CC1=CC=C(C=C1)C2=CC=CC=C2C#N,0.014126099
COCCC1=CC=CC=N1,0.013754366
CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O,0.13807017
CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C=CC=CC3=N2,0.026235048
CCOC(=O)CCN(C(C)C)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,0.04700524
C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N,0.048009835
C(C(C(=O)O)N)SCC(=O)O,0.014001474
CC(C)C1=CC2=C(C=C1)OC3=NC(=C(C=C3C2=O)C(=O)O)N,0.97427464
CCOC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)O)C)C(=O)OCCl,0.4352885
CCN(CC)C1=CC=C(C=C1)C(=C2C=CC(=[N+](CC)CC)C=C2)C3=CC=CC=C3,0.7941886
CCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,0.9839071
C[C@@]1([C@H]2C[C@H]3[C@@H](C(=O)C(=C([C@]3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,0.1878826
[N+](=O)(O)[O-].[N+](=O)(O)[O-].[Cd],0.79014444
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])SC#N,0.949014
C1OC2=C(O1)C=C(C=C2)C=O,0.013088124
C[C@@H]([C@@H](C1=CC(=C(C=C1)O)O)O)N,0.021476444
CCCCCCCCCCCCCC[N+]1=CC=C(C=C1)C,0.04958456
C1=CC=C(C=C1)CCN=C=S,0.3858193
CCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.45929947
C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O,0.016544608
C(C[C@@H](C(=O)O)N)CN=C(N)N,0.016809596
C[C@H](/C=C/[C@H](C1CC1)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C/4\C[C@H](C[C@@H](C4=C)O)O)C,0.6641719
C1=CC(=CC(=C1)Cl)NN=C(C#N)C#N,0.28770173
CCCC[Sn](CCCC)(CCCC)Cl,0.60557544
C1=CC=C2C(=C1)C(OC2=O)OC(=O)C3=C(N=CC=C3)NC4=CC=CC(=C4)C(F)(F)F,0.31851882
CC1=CC(=CC(=C1OCCCC2=CC(=NO2)C)C)C3=NOC(=N3)C(F)(F)F,0.0453143
CC(C(=O)C1=CC=CC=C1)N(C)C,0.012845227
CC1CCCCN1CCCOC(=O)C2=CC=C(C=C2)OC3CCCCC3,0.025170686
CC1=C(N=C(O1)C2=CC=CC=C2)CCC(=O)C3=CC=C(C=C3)CC4C(=O)NC(=O)S4,0.2111336
CC1=CC=CC=C1C(=O)NC2=CC=C(C=C2)C(=O)N3CCCC(C4=CC=CC=C43)N(C)C,0.065651506
CC(C)(C(=O)OCCCOC(=O)C(C)(C)OC1=CC=C(C=C1)Cl)OC2=CC=C(C=C2)Cl,0.07067395
CC(C)C(=O)OCC1=CC(=CC=C1)OC(=O)[C@H]2C(S[C@H]3N2C(=O)[C@H]3NC(=O)CC4=CC=CC=C4)(C)C,0.14114557
C(CC(O)(P(=O)(O)O)P(=O)(O)[O-])CN,0.018065229
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CCC3=CC=CC=C3N(C2=O)CC(=O)O,0.7428508
C(=O)C(Br)(Br)Br,0.9953505
C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,0.39888972
C(#N)C1=C(C(=C(C(=N1)Cl)Cl)Cl)Cl,0.98432565
C1CCC(CC1)SN2C(=O)C3=CC=CC=C3C2=O,0.6313758
CC[C@@]1(C[C@@H]2C[C@@](C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C=O)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC)O,0.73013073
CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCOP(=O)(O)O)SC(=O)C2=CC=CC=C2)C,0.07049697
C1=CC=C2C(=C1)C3=C4C2=CC=CC4=C(C=C3)N,0.16449736
[B-](F)(F)(F)F.CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.0786832
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,0.7988951
C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,0.046959285
CCCCC(=O)Cl,0.018021757
C[C@@H]1[C@H]([C@@H](C[C@@H](O1)O[C@H]2[C@@H](CC3=C(C2=O)C(=C4C(=C3)C=C(C(=C4O)C)O[C@H]5C[C@H]([C@H]([C@H](O5)C)OC(=O)O)O[C@@H]6C[C@H]([C@H]([C@H](O6)C)OC)O)O)[C@@H](C(=O)[C@H]([C@@H](C)O)O)OC)O[C@H]7C[C@H]([C@@H]([C@H](O7)C)O)O[C@H]8C[C@]([C@H]([C@@H](O8)C)OC(=O)C)(C)O)O,0.83142155
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.7091591
C1=CC=C(C=C1)[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)F,0.9854887
C1=CC(=C(C=C1C(=N)N)Br)OCCCOC2=C(C=C(C=C2)C(=N)N)Br,0.038860604
CC(C)[C@H]1C2=C(CC[C@@]1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,0.103560425
CC1=NC=C(C(=C1O)CO)CSSCC2=CN=C(C(=C2CO)O)C,0.02887897
CCC(C)C(C)(COC(=O)N)COC(=O)N,0.014897041
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F,0.08199468
CCC(C)NC1=CC=C(C=C1)NC(C)CC,0.6016322
C1CN(CC=C1C2=CC=CC=C2)CCCCC3=CNC4=C3C=C(C=C4)O,0.032146253
C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)N,0.9978498
CCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.07616245
CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,0.18464278
C1CCN[C@H](C1)[C@H](C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O,0.36506686
C1CN=C(N1)C2CC2(C3=CC=CC=C3)C4=CC=CC=C4.C(CC(=O)O)C(=O)O,0.28725827
CCCC1=NC=C(S1)C(=O)O,0.013169582
C1=C(C(=C(C(=C1I)NC(=O)CCOCCOCCOCCOCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.10571691
CC1=C(C(=C2[C@@H]3[C@@H]4[C@H]5C6=C([C@@H](N4[C@H]([C@@H](N3C)CC2=C1)O)COC(=O)[C@@]7(CS5)C8=CC(=C(C=C8CCN7)O)OC)C9=C(C(=C6OC(=O)C)C)OCO9)O)OC,0.7534061
CC1CCC2=C(C1)OC=C2C,0.0141314855
C1=CC=C(C=C1)[C@H](CNCCOC2=CC=C(C=C2)CC(=O)O)O,0.6396569
C1=CC=C(C=C1)C2=CC=C(C=C2)C(C3=CC=CC=C3)N4C=CN=C4,0.6298823
CCCCCCCCNC(C)C(C1=CC=C(C=C1)SC(C)C)O,0.5466705
CCCCCCCC(=O)OC1=C(C=C(C=C1Br)C#N)Br,0.06336281
C1=CC=C2C(=C1)C(=NN2CC3=C(C=C(C=C3)Cl)Cl)C(=O)O,0.59538263
CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],0.14679421
[C-]#N.[C-]#N.[Au+],0.98514754
CC1=CC(=C(C=C1)O)[C@H](CCN(C(C)C)C(C)C)C2=CC=CC=C2,0.19631605
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,0.061856396
CC1=CC(=C(N1C2=CC=C(C=C2)Cl)C)CC(=O)O,0.02305673
C1=CC(=CN=C1)CC(O)(P(=O)(O)[O-])P(=O)(O)[O-],0.026444744
CC1=CC(=CC(=C1O)C)C(C)(C)C2=CC(=C(C(=C2)C)O)C,0.60739636
CC(COC(C)(C)C)O,0.014399691
C1COC1,0.022306107
C1=CC=C(C=C1)CNCCNCC2=CC=CC=C2,0.016222555
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)OC3CC[C@@]4([C@H]5CC[C@@]6([C@H]([C@H](C[C@@]6([C@@H]5CCC4C3)O)O)C7=CC(=O)OC7)C)C)C)O)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)OC(=O)C,0.92159134
