,target7
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.2752488
CCCCCCCCCCCC[N+]1=CC2=CC=CC=C2C=C1,0.5908782
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.26717186
CCCCCOC1=C(C=C(C=C1)C2C(=O)NC(=O)S2)OCC,0.35727662
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC2=CC=CC=[N+]2CC)C(=O)C3=CC=CC=C3OC)OC,0.5968416
CCC(C)N(C)C(=O)C1=CC2=CC=CC=C2C(=N1)C3=CC=CC=C3Cl,0.5958046
CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,0.8379534
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.45626852
C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C,0.5165208
CC(=CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)C,0.8898283
C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)CO)O,0.8637815
C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)(COC(=O)C3=CC=CC=C3)COC(=O)C4=CC=CC=C4,0.6774568
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,0.2899944
CC1=CN(C2=C1C=C(C=C2)F)NC(=O)C3=CN=C(N=C3C)C4=CC=CC=N4,0.6021603
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)Cl)F,0.8538664
CC(C)OC(=O)C(C1=CC=C(C=C1)Cl)(C2=CC=C(C=C2)Cl)O,0.74043274
C1COCCN1SC2=NC3=CC=CC=C3S2,0.3708478
CC1=CC(=O)OC2=C1C=CC(=C2)O,0.7007672
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.16453856
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)O)O,0.86282444
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.72049314
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.6500266
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.104942486
CC1=C(C2=C(C=C1)N=C(S2)C3=CC=C(C=C3)N)S(=O)(=O)O,0.80135536
CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,0.6894716
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,0.8003024
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.21970722
CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C,0.7145143
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.8563314
C/C(=C\C1=CC=CC=C1)/[N+](=O)[O-],0.6968294
C1CN(NC1=O)C2=CC=CC=C2,0.3249029
CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0.77331114
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.5351057
C1CCN(C1)CCN2C3=CC=CC=C3SC4=CC=CC=C42,0.60448253
CCOC(=O)C1=CC(=NC2=C1C=C(C=C2)C)C3=CC=CC=C3,0.5556946
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0.22470611
C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,0.65042484
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.97716844
CCCCCC1=CC=C(C=C1)N,0.096859604
CCCCCCC1=CC=C(C=C1)N,0.30775917
C(#N)C(Cl)Cl,0.7069103
CC1=CC=CC=C1C(=O)NC2=CC(=C(C=C2)C(=O)N3CCCC(C4=C3C=CC(=C4)Cl)O)C,0.47303587
C1=CC=C(C=C1)OC(=O)CCCCCCCCC#CI,0.29329115
C1CN(CC1N)C2=C(C=C3C(=O)C(=CN(C3=N2)C4=C(C=C(C=C4)F)F)C(=O)O)F,0.97587216
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,0.97943044
C1=CN(C(=O)N=C1N)[C@H]2C([C@@H]([C@H](O2)CO)O)(F)F,0.38886058
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.58856785
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.73598975
C1CCC(CC1)OC(=O)C2=CC=CC=C2C(=O)OC3CCCCC3,0.4779851
C1=CC=C(C=C1)COC2=CC=C(C=C2)O,0.96797925
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.5820674
C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,0.26633957
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.9324377
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,0.5566859
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.9633809
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.7856331
CN(C)C1=CC=C(C=C1)C2(C3=C(C=C(C=C3)N(C)C)C(=O)O2)C4=CC=C(C=C4)N(C)C,0.97439134
CC1=CC=CC=C1OCC2CO2,0.24061914
C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3,0.9163546
CCCCCCCCCCCCCCCC[N+](C)(C)CC,0.90062505
C[C@H]1C=CC=CC=CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,0.8228916
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.80921155
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.783135
CC1=C2C(=C(C(=C1C)OC(=O)C3=CN=CC=C3)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.3716915
CN1CCN(CC1)C2=NC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,0.6193415
CC(C)(CC1=CC=CC=C1Cl)N,0.25360286
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,0.62630725
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.5874593
CCCCN(CCCC)C1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O,0.79682404
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5C[C@H]([C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)O)C)C)C)O)O,0.8630024
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.17627972
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.67662746
C1C(O1)COC2=CC=C(C=C2)CC3=CC=C(C=C3)OCC4CO4,0.88720345
C1=CC=C(C(=C1)O)[Hg]Cl,0.8543458
C(CCCCCC(=O)O)CCCCCBr,0.1751743
CC1=CCC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C,0.956264
C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](C[C@@H](C3=C)O)O)C,0.29622978
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.27435786
COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.5731233
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.26537743
COC1=CC=CC(=C1)N,0.7388554
CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,0.63353395
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C6CCCC6)C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,0.67024606
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,0.6500473
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.6457196
O1[As]2O[As]3O[As]1O[As](O2)O3,0.12391602
CC1=C(C(C(=C(N1)C)C(=O)OC/C=C/C2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCOC,0.71633315
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.7664839
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.21990226
CC/C(=C(\C1=CC=CC=C1)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.6028891
CC(=O)S[C@@H]1CC2=CC(=O)CC[C@@]2([C@@H]3[C@@H]1[C@@H]4CC[C@]5([C@]4(CC3)C)CCC(=O)O5)C,0.5466673
CC[C@H]1CC[C@@H]([C@@H](N1)C2=CC=CC=C2)NCC3=C(C=C4[C@H]5C[C@H]5C(=O)N(C4=C3)C)OC,0.77353716
C1CCC(CC1)C2=CC(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],0.5150697
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.25456667
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.566272
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.60785896
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.61513525
CCC1=CC=CC2=C1NC=C2CCO,0.2812566
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.7096843
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.5603776
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.59406316
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.43601978
CC=O,0.12943281
COC(=O)/C=C\C(=O)OC,0.752501
C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl,0.9333343
CC1=C2C(=C(C(=C1C)OC(=O)CCC(=O)OCCO)C)CC[C@@](O2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.7908584
CC(CC(C1=CC=CC=C1)C2=CC=CC=C2)NC(C)(C)C,0.6429629
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.6140172
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.6550757
CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC,0.20629556
CCCN(CCC)C(=O)C(CCC(=O)OCCCN1CCN(CC1)CCOC(=O)CC2=C(N(C3=C2C=C(C=C3)OC)C(=O)C4=CC=C(C=C4)Cl)C)NC(=O)C5=CC=CC=C5,0.6094496
C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,0.7556391
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.71158993
CCC1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)CN(C)C,0.43997002
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,0.8196483
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,0.45269638
C1=CC2=C(C(=C1)O)N=CC=C2,0.9559117
CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,0.37930444
CCN1CCC[C@H]1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,0.3529274
CC[C@H](C)[C@@H]1[C@H](C=C[C@@]2(O1)C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)C)C,0.55118567
CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3C2=O)[N+](=O)[O-],0.45205453
CN(C(=N[N+](=O)[O-])N)N=O,0.3330572
CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5,0.6038632
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.1472573
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,0.5648978
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,0.6089564
C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,0.30370522
CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@H]2CS[C@@H](CN(C2=O)CC(=O)O)C3=CC=CS3,0.2634808
CCCCCCCCCCCCN1CCCC1=O,0.44614077
CCOC(=O)N1CCC(=O)CC1,0.1696104
CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0.87563455
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N,0.98225284
CCNC1=C(C=C2C(=C1)OC3=CC(=NCC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C,0.99570763
C1=CC=C2C(=C1)C(=O)OC23C4C=C(C(=O)C=C4OC5=CC(=C(C=C35)CN(CC(=O)O)CC(=O)O)O)CN(CC(=O)O)CC(=O)O,0.6033939
CC(C)OC(=S)[S-],0.12661657
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,0.7893261
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(C/C(=C/O)/C(=O)C4)C,0.3865903
CNCCC1=CC=CC=N1,0.14480728
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.46605632
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.2291955
C1C(O1)COC2=CC(=CC=C2)OCC3CO3,0.8693357
C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.8733667
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.4506993
C1CCN(CC1)CC(COC(=O)NC2=CC=CC=C2)OC(=O)NC3=CC=CC=C3,0.60783494
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.5102461
CC(C)(CC1=CNC2=CC=CC=C21)NCC(COC3=CC=CC=C3C#N)O,0.6520997
O[Se](=O)O,0.74074906
CCOC1=CC=CC=C1OCC2CNCCO2,0.32568553
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.34145388
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.44464996
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.5791279
CC(=O)N(CC(=O)N(C)C)C1=CC=CC=C1,0.29653466
C1CC(C1)C(=O)O,0.11899914
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](CC2=CC=C(C=C2)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC3=CNC4=CC=CC=C43)NC(=O)[C@H](CC5=CN=CN5)NC(=O)[C@@H]6CCC(=O)N6,0.32438684
CC(CC1=CC=CC=C1)N(C)CC2=CC=CO2,0.30175513
CCCOC1=CC2=C(C=C1)[C@H]3CC[C@]4([C@H]([C@@H]3CC2)CCC4OC)C,0.1478023
C1=CC(=CC=C1C(=O)CCCCl)F,0.19379729
CC(=C)C(=O)OCC(COC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OCC(COC(=O)C(=C)C)O)O,0.62225306
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2C(=O)NC(C)(C)C)CC=C4[C@@]3(CCC(=C4)C(=O)O)C,0.24804364
CC(C)(C)C1CCC(CC1)CC2=C(C3=CC=CC=C3C(=O)C2=O)O,0.82625586
CC(C(=O)N1C(CN(C1=O)C)C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,0.6406088
CC1=COC2=CC=CC=C2C1=O,0.4020916
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)Cl)F)C(=O)O,0.3049146
CC1=C(C(=O)N2CCSC2=N1)CCN3CCC(CC3)C(=O)C4=CC=C(C=C4)F,0.49736467
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)O,0.45974237
COC(=O)C1=C(C=CC(=C1)Cl)NS(=O)(=O)C(F)(F)F,0.2705035
C1C(CC(=O)NC1=O)C2=CC=C(C=C2)Cl,0.3190196
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,0.7210635
C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,0.40615937
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,0.70064384
C1=CC(=C(C=C1[N+](=O)[O-])O)N,0.30696318
C1=CC=C(C=C1)[P+](CCCCC(=O)O)(C2=CC=CC=C2)C3=CC=CC=C3,0.6827532
COCCCN1CCC(CC1)NC(=O)C2=CC(=C(C3=C2OCC3)N)Cl,0.5005811
CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1,0.7296651
C1C2=C(C=CC(=C2)Cl)NC1=O,0.73556376
CC1C2=NN=C(N2C3=C(C=C(S3)CCC4=CC=C(C=C4)CC(C)C)C(=N1)C5=CC=CC=C5Cl)C,0.9284775
CC(C)(C)C1=CC(=C(C=C1O)C(C)(C)C)O,0.652497
CCOC(=O)O[C@H](C)OC(=O)C1=CC2=C(C=C1)N(C(=C2)C(=O)NC3CCN(CC3)C(C)C)CC4=NOC(=C4)C5=CC=C(S5)Cl,0.4243373
COC1=CC=C(C=C1)C(=O)NC2=NC3=CC=CC=C3C(=C2C#N)NCC4=CC=CC=C4,0.68709505
CCN(CC1=CN=CC=C1)C(=O)C2=C(C(=CC=C2)Cl)[C@]3(C4=C(C=CC(=C4)Cl)N(C3=O)CC5=C(C=C(C=C5)OC)OC)C,0.8221866
CC1=C(C(C(=C(N1)C)C(=O)OCCN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC,0.7141173
CC(C)CC1=CC=C(C=C1)CC(=O)O,0.44628105
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2CC[C@]3([C@@H](C2)CC[C@@H]4[C@@H]3C[C@H]([C@]5([C@@]4(CC[C@@H]5C6=CC(=O)OC6)O)C)O)C)O)O[C@H]7C[C@@H]([C@@H]([C@H](O7)C)O[C@H]8C[C@@H]([C@@H]([C@H](O8)C)O[C@H]9[C@@H]([C@H]([C@@H]([C@H](O9)CO)O)O)O)O)O,0.08902175
CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,0.6411302
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CC2=CNC3=CC=CC=C32)NC(=O)[C@H](CC4=CC=C(C=C4)O)NC(=O)[C@H](CO)NC(=O)[C@H](CC5=CNC6=CC=CC=C65)NC(=O)[C@H](CC7=CN=CN7)NC(=O)[C@@H]8CCC(=O)N8,0.2992784
C1CC2=C(C[C@@H]1NS(=O)(=O)C3=CC=C(C=C3)F)C4=CC=CC=C4N2CCC(=O)O,0.6322776
C/C=C/C(=O)OC1=C(C=C(C=C1CCCCCC(C)C)[N+](=O)[O-])[N+](=O)[O-],0.32909116
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,0.9327518
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,0.71658796
C1CCC(C1)N(CC2=CC=C(C=C2)Cl)C(=O)NC3=CC=CC=C3,0.7038083
CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,0.9775243
CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)/C=C/C4=CC=CC=N4,0.86535037
CCN(CC)CCCN(C1CC2=CC=CC=C2C1)C3=CC=CC=C3,0.66130203
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.CO,0.85076714
CC1=C([C@H](C(=C(N1)C)C(=O)O[C@@H]2CCCN(C2)CC3=CC=CC=C3)C4=CC(=CC=C4)[N+](=O)[O-])C(=O)OC,0.45836744
CC1(N=C(N=C(N1C2=CC=C(C=C2)Cl)N)N)C,0.5795302
CCN(CC)CCOC1=CC=C(C=C1)C2=NC3=C(S2)C=CC(=C3)Cl,0.6687039
C[C@H](CC[C@H](C(C)(C)O)O)[C@H]1CC[C@@H]\2[C@@]1(CCC/C2=C\C=C/3\C[C@H](CCC3=C)O)C,0.25938508
C1OC2=C(O1)C=C(C=C2)O,0.15741938
C1CCN(CC1)C(=S)SSSSSSC(=S)N2CCCCC2,0.83159274
C1=C(C(=CC(=C1O)O)O)CCN,0.1392126
CCCCCCCCC/C=C/CC1CC(=O)OC1=O,0.809445
C(=C(I)I)(I)I,0.39802676
C1=CC=C(C(=C1)S)Cl,0.12554437
CCS(=O)(=O)C1=CC(=C(C=C1)OC)C(=O)OC,0.32857034
C1=CC(=CC(=C1)Cl)CCl,0.16099073
CCOC(=O)CN1CCCC1=O,0.17678341
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C\2/CCOC(=O)S2)/C,0.35492817
CCCC(CCC)(C(=O)OCC)C(=O)OCC,0.23805533
CC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.28601795
CC(=C)C(=O)OCC(CO)O,0.16129284
C(C(=O)[O-])SC#N,0.07755545
CCC(C1=CC=C(C=C1)N2CC3=CC=CC=C3C2=O)C(=O)O,0.52803355
CCN(CC)CC(=O)OCC(=O)[C@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)O,0.15077649
CCO[C@@H]1[C@@H]([C@@H]2CC[C@H]([C@H]3[C@]24[C@H](O1)OC(CC3)(OO4)C)C)C,0.06472931
C1=CC(=C(C=C1Br)F)CBr,0.10363267
C1=C(C(=O)NC(=O)N1[C@@H]2[C@H]([C@@H]([C@H](O2)CO)O)O)/C=C\Br,0.14207947
CC(=CCNC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)C,0.7382924
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CC,0.164002
C/C(=C\C(=O)O)/C1=C(C=C(C=C1)OC)OC,0.31510842
CCOC(=O)C(C1=CC=CC=C1)O,0.36389348
CC(C)C(CC(C)N(C)C)(C#N)C1=CC=CC=C1,0.2580464
C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0.7989358
C(COCCOCCN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,0.41327703
CC#C[C@@]1(CC[C@@H]2[C@@]1(C[C@@H](C3=C4CCC(=O)C=C4CC[C@@H]23)C5=CC=C(C=C5)N(C)C)C)O,0.35112545
CCC1=CC(=C(C(=C1)C(C)(C)C)O)CC2=C(C(=CC(=C2)CC)C(C)(C)C)O,0.63482827
CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.36570567
CCOC(=O)C1=NN(C(=N1)C(Cl)(Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,0.7454995
C1(=C(SSC1=O)Cl)Cl,0.8142803
C1=CC(=CC=C1NN=C2C=CC(=O)C(=C2)C(=O)O)[N+](=O)[O-],0.9077186
C(C(C(=O)[O-])O)C(=O)[O-],0.102500886
CCCCN1C(=O)[C@H](NC(=O)C12CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)C(=O)O)[C@@H](C5CCCCC5)O,0.8773896
CC1=NC2=CC=CC=C2N1C3CC4CCC(C3)N4CCC5(CCN(CC5)C(=O)C6=CC(=C(C=C6Cl)F)S(=O)(=O)NC)C7=CC(=CC=C7)F,0.8429789
C1=C(OC(=C1)[N+](=O)[O-])C=NO,0.7043916
CC1=C2C=CC=NC2=C(C=C1)O,0.95270514
