,target5
CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,0.552195
CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,0.29435888
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=NON=C5C4)C,0.73188627
C[C@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O,0.31817687
CCC(C)C(C(=O)O)N,0.2903884
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.9539971
CC1=NC(=NC(=N1)OC)N(C)C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,0.282026
CC(=O)O[C@H]1[C@H]([C@@H]2[C@]([C@H](CCC2(C)C)O)([C@@]3([C@@]1(O[C@@](CC3=O)(C)C=C)C)O)C)O,0.8946422
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.3104218
CC1=CC(=O)C2=CC=CC=C2C1=O,0.54581165
C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl,0.68343914
CCOP(=S)(OCC)OC(C(Cl)(Cl)Cl)Cl,0.53853863
CC(C)(C)N(C(=O)C1=CC=CC=C1)NC(=O)C2=CC=C(C=C2)Cl,0.55952895
C[C@H]1C[C@@H]2[C@H](CC[C@]3([C@H]2CC[C@@]3(C(=O)C)O)C)[C@@]4(C1=CC(=O)CC4)C,0.7348065
C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,0.29465848
CC1=C(C(=C2CCC(OC2=C1C)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C)O,0.64620125
CC1=CC=C(C=C1)/C(=C\CN2CCCC2)/C3=CC=CC=N3,0.31163666
C1=CC(=C(C=C1N)S(=O)(=O)O)C=CC2=C(C=C(C=C2)N)S(=O)(=O)O,0.26841083
C[C@H]1[C@@H](SC(=O)N1C(=O)NC2CCCCC2)C3=CC=C(C=C3)Cl,0.30513364
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,0.68228656
CC1(C(=O)N(C(=O)N1Br)Br)C,0.28786236
CC1=CC(=C(C=C1C(C)(C)C)C(C)(C)C)O,0.55385625
C1CCC(C1)C2=C(C=CC(=C2)Cl)O,0.71798587
C1CC2=C(C=CC=C2O)C(=O)C1,0.29949906
CCN1CCCC1CN,0.30045903
CC(=O)O[C@@H]1CC2C3CCC4=C(C3CCC2([C@H]1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5,0.3025974
C1=CC2=C(C=CN2)C(=C1)O,0.30040467
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.27709058
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.29951644
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.31629932
CC(=O)C1=CC2=CC=CC=C2S1,0.3082821
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.29540026
CCN(CC)C1=CC2=C(C=C1)C(=C3C=CC(=[N+](CC)CC)C=C3O2)C4=CC=CC=C4C(=O)O,0.30533993
CN(C(=O)NC1=CC(=C(C=C1)Br)Cl)OC,0.5468018
C1=CC=C(C=C1)C[N+]2=CC=CC3=CC=CC=C32,0.33533642
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.28445598
C1CC2C(C1)C3CC2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.7245929
C[C@@H]1CC[C@@]2([C@H]([C@H]3[C@@H](O2)[C@H]([C@@H]4[C@@]3(CC[C@H]5[C@H]4CC[C@@H]6[C@@]5(C[C@H]([C@@H](C6)O[C@H]7[C@@H]([C@H]([C@H]([C@H](O7)CO)O[C@H]8[C@@H]([C@H]([C@@H]([C@H](O8)CO)O)O[C@H]9[C@@H]([C@H]([C@@H](CO9)O)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O)C)C)O)C)OC1,0.9987159
C([C@H]([C@@H]1C(=C(C(=O)O1)[O-])O)O)O,0.2993152
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.39996892
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.4458074
CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,0.9538832
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.54788184
CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,0.30291665
C1=CC(=C(C=C1N)Cl)N,0.67409825
C1=CC=C(C(=C1)[N+](=O)[O-])Cl,0.29632652
CC(=CC(=O)OC)N,0.29157582
C(=O)([O-])[O-].[Sr+2],0.30188867
C1[C@H](NCS1)C(=O)O,0.2996075
CC(C)CCCC(C)N,0.2936178
CC(=O)N[C@@H](CCC(=O)O)C(=O)O,0.29630592
C1=CC=NC(=C1)CO,0.31695926
CC(COC(=O)C1=CC=CC=C1)OC(=O)C2=CC=CC=C2,0.3134616
C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,0.55116934
CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0.29435283
CC(=O)NC1=C2C(=CC(=C1)S(=O)(=O)[O-])C=C(C(=NNC3=CC=CC=C3OC)C2=O)S(=O)(=O)[O-],0.28239974
COC(CC1=CC=CC=C1)OC,0.3049382
CC1=C(C=CC(=C1)C2=CC(=C(C=C2)NN=C3C=CC4=C(C3=O)C(=C(C=C4S(=O)(=O)[O-])S(=O)(=O)[O-])N)C)NN=C5C=CC6=C(C5=O)C(=C(C=C6S(=O)(=O)[O-])S(=O)(=O)[O-])N,0.29774657
C1=C2C(=C3C=C(C(=O)C(=C3OC2=C(C(=C1I)[O-])I)I)I)C4=C(C(=C(C(=C4Cl)Cl)Cl)Cl)C(=O)[O-],0.56153077
CN1C2=NC=NC3=C2C(=CN3[C@H]4[C@@H]([C@@H]([C@H](O4)CO)O)O)C(=N1)N,0.6700481
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.28729972
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,0.63875806
C1=NC(=NN1[C@H]2[C@@H]([C@@H]([C@H](O2)CO)O)O)C(=O)N,0.29193133
CCCCCCCCCCCCCCCCCCN(C)C,0.29502046
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.3003037
C1=CC=C(C=C1)CC(=O)C2=CC=CC=C2,0.3214495
C(#N)C(C(=O)N)(Br)Br,0.28759477
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.2550438
CCC1=NC=CN=C1CC,0.30032378
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.29926693
C1=C[N+](=CC=C1[N+](=O)[O-])[O-],0.3092021
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.3002286
C1=CC=C(C=C1)S,0.47396174
COC1=CC2=C(C=C1)N=C(S2)NC(=O)NC3=CC=CC=C3,0.9825251
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.30229962
C1=CC(=CNNC(=O)C2=CC=NC=C2)C(=O)C=C1,0.99118936
C1=CSC(=C1)C(=O)NC2=NC=C(S2)[N+](=O)[O-],0.6955464
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N,0.40673292
CC1=C2C(=CC(=C1)CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C(CC(=O)N2)(C)C,0.35432646
C1CCC(CC1)C2CCC(=O)CC2,0.30468056
C1CCC(CC1)C2CCC(CC2)O,0.30171958
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl,0.54266864
C1=CC(=CC=C1C(=O)O)[Hg]Cl,0.92909586
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.29601932
CCCCCCCCCCCC[N+]1=CC2=CC=CC=C2C=C1,0.5836403
C1=CC=[N+](C(=C1)SSC2=CC=CC=[N+]2[O-])[O-],0.7512385
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.28402635
CC(C1=CC=C(C=C1)/C=C/2\CCCCC2=O)C(=O)O,0.36789295
CCCCCCCCCCCCCCCCCCNC(=O)OC1CCN(CC1)C(=O)OC[C@H](COC(=O)N(CC2=CC=CC=[N+]2CC)C(=O)C3=CC=CC=C3OC)OC,0.3161825
CC1=CC=C(C=C1)/C=N\N2C(=CSC2=S)C3=CC=CC=C3,0.53697735
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.315477
CC(=CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)C,0.60337454
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C\C(=C\C(=O)O)\C)/C,0.99582434
C1=CC(=C(C=C1CCN)O)O,0.30390772
CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC,0.42085955
C(C(F)(F)F)OCC(F)(F)F,0.2856806
CC1=CN(C2=C1C=C(C=C2)F)NC(=O)C3=CN=C(N=C3C)C4=CC=CC=N4,0.5514575
CC(=CCC/C(=C/CC/C(=C/CO)/C)/C)C,0.30476552
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2)Cl)OC3=C(C=C(C=N3)C(F)(F)F)Cl)Cl)F,0.600185
C12(C3(C(C(C(C1(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)(F)F)(F)F)(C(C(C(C3(F)F)(F)F)(F)F)(F)F)F)F)F,0.26043406
CC(C)CC(C)CC(C)CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)CC(C)CC(C)CC(C)C,0.27350706
C1COCCN1SC2=NC3=CC=CC=C3S2,0.3068742
C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,0.79075104
C1=CC(=CC(=C1)NC(=O)C2=CC(=CC(=C2O)Br)Br)C(F)(F)F,0.662541
CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,0.69143724
CCCCCCOC1=CC=CC=C1C(=O)N,0.69753325
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.30418077
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.29155797
CC(C)(C)C1=CC=C(C=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,0.5786261
CN1CCN(CC1)C2=C(C=C3C(=C2F)N(C=C(C3=O)C(=O)O)CCF)F,0.28310418
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.562376
CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,0.65667784
CN(C)CCCCl,0.3002836
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,0.83674127
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.29394132
CC1=C(C=CC(=C1)OCCOCC[N+](C)(C)CC2=CC=CC=C2)C(C)(C)CC(C)(C)C,0.6220502
C1=CC2=C(C=CC(=C2[O-])[N+]#N)C(=C1)S(=O)(=O)[O-],0.28611273
CCCCOCCOC(=O)COC1=C(C=C(C=C1)Cl)Cl,0.30675846
CCCC/C=C/CCCCO,0.30000532
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.2952911
C/C(=C\C1=CC=CC=C1)/[N+](=O)[O-],0.7161834
CC1=CC(=C(C=C1Cl)C(C)C)O,0.55968136
CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0.7016364
CC(C)COC(=O)C,0.29603305
CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,0.52405655
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.29045
CNC(=O)OC1=CC=CC=C1C(=O)NC2=CC=CC=C2,0.69444764
CCCCCCCCCCCC(=O)N(C)CC(=O)O,0.35123724
CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,0.40065116
CC(C)C1=C(C(=CC=C1)C(C)C)NC(=NS(=O)(=O)C2=CC(=CO2)C(C)(C)O)[O-],0.27667457
CCOC1=NC2=C(C=C1)NC=C(C2=O)C(=O)NCC3=CC=CC=C3,0.7091801
C1C[C@H](CN(C1)CCC2=CC3=C(C=C2)OCO3)OC(C4=CC=CC=C4)C5=CC=CC=C5,0.55807936
COC1=C(C=C(C=C1)OC(F)(F)F)CN[C@H]2CCCN[C@H]2C3=CC=CC=C3,0.29285046
C1[C@H]([C@H](CN1C(=O)[C@@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)O)O)O,0.2945251
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.38644361
C1CC2C(C(C1O2)C(=O)O)C(=O)O,0.9905065
C1CCNC2=C(C1)C=CC(=C2)C(=O)CCC3CCN(CC3)CC4=CC=CC=C4,0.53001136
CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,0.9449539
CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,0.953247
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.5563355
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.3142127
CCOC(C=C)OCC,0.29664525
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.30679846
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.3677496
C[C@@H]1[C@H]([C@H](C[C@@H](O1)O[C@@H]2[C@H](O[C@H](C[C@@H]2O)O[C@@H]3[C@H](O[C@H](C[C@@H]3O)O[C@H]4CC[C@]5([C@@H](C4)CC[C@@H]6[C@@H]5CC[C@]7([C@@]6(CC[C@@H]7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.48619026
C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3,0.4064628
CC(C)CN(C[C@H]([C@H](CC1=CC=CC=C1)NC(=O)O[C@@H]2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N,0.29903102
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)CO)O)C[C@@H](C4=CC(=O)C=C[C@]34C)F)O,0.7315379
CCCCCCCCCCCCCCCC[N+](C)(C)CC,0.702238
C[C@]12C3CCC([C@]1(C(=O)OC2=O)C)O3,0.86613417
C[C@H]1C=CC=CC=CC=CC=CC=CC=C[C@@H](C[C@H]2[C@@H]([C@H](C[C@](O2)(C[C@H](C[C@H]([C@@H](CC[C@H](C[C@H](CC(=O)O[C@H]([C@@H]([C@@H]1O)C)C)O)O)O)O)O)O)O)C(=O)O)O[C@H]3[C@H]([C@H]([C@@H]([C@H](O3)C)O)N)O,0.338607
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.30251858
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.32241985
CC(C)(CC1=CC=CC=C1Cl)N,0.2932438
CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl,0.29788896
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.2899498
CCCCN(CCCC)C1=CC(=C(C=C1)C(=O)C2=CC=CC=C2C(=O)O)O,0.65352523
CC(C)C[C@@H](C(=O)O)NC(=O)C,0.28630254
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.29811677
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.3006894
C1=CC=C(C(=C1)C(C2=CC=C(C=C2)F)(C3=CN=CN=C3)O)Cl,0.97960335
C1=CC=C(C(=C1)O)[Hg]Cl,0.9518008
CC(CCCNC1=C2C(=CC(=C1)OC)C=CC=N2)N,0.5478059
C1[C@@H]2[C@@H](C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F,0.49461576
CC1=CCC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C,0.38337442
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.5343553
COC1=CC=CC2=C1[C@@H]3CN(C[C@@H]3CO2)CCCCN4C(=O)C5=C(C6=NC(=CN=C6S5)C7=CC=CC=C7)NC4=O,0.54551303
CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC,0.3034281
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.303465
C[C@H]1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C6CCCC6)C(=O)[C@](O4)(OC=C[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,0.53159934
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,0.54649013
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)C1=CC=CC=C1,0.5290864
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.55776227
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.5619692
CC1=C(C(C(=C(N1)C)C(=O)OC/C=C/C2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCOC,0.65257037
C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0.7389722
CC=CCC#N,0.30007058
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.48357844
C1=CC(=CC=C1S(=O)(=O)C2=CC=C(C=C2)Cl)Cl,0.570669
C1=CC=C(C=C1)OC2=CC=CC(=C2)C=O,0.32393518
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,0.6858811
CC[C@H]1CC[C@@H]([C@@H](N1)C2=CC=CC=C2)NCC3=C(C=C4[C@H]5C[C@H]5C(=O)N(C4=C3)C)OC,0.30448171
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)O)/Br,0.7599469
C1CCC(CC1)C2=CC(=CC(=C2O)[N+](=O)[O-])[N+](=O)[O-],0.55439925
C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],0.3118132
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.29139385
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.3091882
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.29828963
CC1(CCC2CC(CC1N2C)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)C,0.2861736
CCC1=CC=CC2=C1NC=C2CCO,0.31284246
CCC(=O)C(CCN(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,0.3127037
CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)Cl,0.29807696
CCC(C1=CC=CC=C1)C(=O)OCCN2CCOC(C2C)C3=CC=CC=C3,0.2983509
CC(C)(C)C1=CC=C(C=C1)C(=O)CCCCl,0.30758256
CC=O,0.53084743
C1=CC(=C(C=C1NC(=O)C2=CC(=CC(=C2O)Cl)Cl)Cl)Cl,0.82776314
C1CC2=C(C3=CC=C(N3)C(=C4C=CC(=C(C5=CC=C(N5)C(=C1N2)C6=CC(=CC=C6)O)C7=CC(=CC=C7)O)N4)C8=CC(=CC=C8)O)C9=CC(=CC=C9)O,0.5428191
C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O,0.304709
C[C@]12C[C@@H]([C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)O)O)CCC4=CC(=O)C=C[C@]34C)O,0.71839505
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=CC=C2)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@@H](C(S4)(C)C)C(=O)[O-],0.30316004
CC(=O)OC1=CC=C(C=C1)C2(C(=O)NC3=CC=CC=C3O2)C4=CC=C(C=C4)OC(=O)C,0.28180817
C1=CC(=CC=C1NC(=O)NC2=CC(=C(C=C2)Cl)Cl)Cl,0.7107605
CC(C)(C1=CC=CC=C1)C2=CC(=C(C=C2)O)C(C)(C)C3=CC=CC=C3,0.5413146
C1=CC(=C(C=C1O)Cl)Cl,0.99334645
C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,0.29897562
C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3,0.4344216
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,0.31606683
CC(C)N1C(=NC(C)(C)C)SCN(C1=O)C2=CC=CC=C2,0.30123645
CN1C[C@@H](C[C@H]2[C@H]1CC3=CN(C4=CC=CC2=C34)C)CNC(=O)OCC5=CC=CC=C5,0.30111393
CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,0.39665574
C1=CSC=C1,0.30025402
CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N3CCC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,0.5524796
C[C@H]1[C@H]2CC[C@@H]3[C@@]2(CC[C@H]4[C@H]3CC=C5[C@@]4(CC[C@@H](C5)N(C)C)C)CN1C,0.31097025
C1CN(CCN1CCC2=CC(=O)N(C3=C2C=CC(=C3)F)CC(=O)N)C4=NC=CC5=C4C=CS5,0.28312397
CN(C)C(=O)[C@@H]1C[C@H](CN1[C@]2(C3=C(C=CC(=C3)Cl)N(C2=O)S(=O)(=O)C4=C(C=C(C=C4)OC)OC)C5=CC=CC=C5OC)O,0.30402142
CC1=CC(=O)C(=C(O1)[O-])C(=O)C,0.29429275
C1CCC(CC1)NC(=S)NC2CCCCC2,0.7176213
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],0.28535283
CCCCCCCCCCCCN1CCCC1=O,0.5464858
CCOC(=O)N1CCC(=O)CC1,0.2962312
CN(C1CCCCC1)S(=O)(=O)C2=CC=CC=C2N,0.3076849
CC(=C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,0.33619195
C1=CC(=N)C=CC1=C(C2=CC=C(C=C2)N)C3=CC=C(C=C3)N,0.6905395
CCNC1=C(C=C2C(=C1)OC3=CC(=NCC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C,0.4724306
CC1=CC=CC=C1N=O,0.30656484
C1=CC=C2C(=C1)C(=O)OC23C4C=C(C(=O)C=C4OC5=CC(=C(C=C35)CN(CC(=O)O)CC(=O)O)O)CN(CC(=O)O)CC(=O)O,0.2907774
C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,0.643862
CC(C)OC(=S)[S-],0.45727673
CC1=C(C(=C(C=C1C2(C3=CC=CC=C3S(=O)(=O)O2)C4=CC(=C(C(=C4C)Br)O)Br)Br)O)Br,0.2815492
C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N.C(CS(=O)(=O)O)O.C(CS(=O)(=O)O)O,0.7296412
C1=CC=C(C=C1)NC(=O)CCCCCCC(=O)NO,0.87440956
CNCCC1=CC=CC=N1,0.29778898
CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F.CNC[C@@H]([C@H]([C@H]([C@@H](CO)O)O)O)O,0.5321879
CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,0.47670713
CCCCC[C@@H](/C=C/[C@H]1[C@@H](C[C@@H]([C@@H]1C/C=C\CCCC(=O)O)O)O)O.COC(CO)(CO)N,0.30002442
C[C@@H]([C@@H](C1=CC(=CC=C1)O)O)N,0.29856887
C1C(O1)COC2=CC(=CC=C2)OCC3CO3,0.34367993
C1=C(C=C(C(=C1Cl)O)SC2=CC(=CC(=C2O)Cl)Cl)Cl,0.6798339
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0.3067475
C1=C(C=C(C(=C1Cl)Cl)Cl)O,0.6999726
CCOC1=CC(=CC(=C1OCC)OCC)C2=NC=CC3=CC(=C(C=C32)OC)OC,0.5614703
C1C=CC2=CC=CC=C21,0.55198646
O[Se](=O)O,0.62689376
CN1C(=CC(=[N+]1C)C2=CC=CC=C2)C3=CC=CC=C3.COS(=O)(=O)[O-],0.3004552
CC(=O)C1=CC2=C(CCCC2)C=C1,0.31144306
CC1=CC2=C(C=C1)OCC(=O)CO2,0.2978849
CCOC1=CC=CC=C1OCC2CNCCO2,0.31778246
COC1=CC2=C(C=C1)C=C(C=C2)C=O,0.3135792
CCN(CC)CC(=O)NC1=C(C=CC=C1C)C(=O)OC,0.29687324
C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,0.29648575
